epoch,conf_accuracy,conf_loss,loc_accuracy,loc_loss,loss,lr,val_conf_accuracy,val_conf_loss,val_loc_accuracy,val_loc_loss,val_loss
0,0.00467668566852808,3.195594549179077,0.1445481777191162,1.7302253246307373,4.925820350646973,1e-04,0.0016886141384020448,3.1992576122283936,0.1871631145477295,2.0605990886688232,5.2598557472229
1,0.003769854549318552,2.17771053314209,0.19104820489883423,1.1946213245391846,3.372331380844116,1e-04,0.003813227405771613,2.368738889694214,0.2023424655199051,1.4560983180999756,3.8248367309570312
2,0.005997808184474707,1.4557846784591675,0.19288519024848938,0.9514354467391968,2.4072213172912598,1e-04,0.005823441781103611,1.6354750394821167,0.18434034287929535,1.2446277141571045,2.8801028728485107
3,0.007416941691190004,0.9530729055404663,0.1946336030960083,0.8011608123779297,1.7542325258255005,1e-04,0.0069531043991446495,1.2262831926345825,0.19988855719566345,1.184165120124817,2.410447835922241
4,0.008286971598863602,0.5943159461021423,0.19837290048599243,0.6899425983428955,1.284258484840393,1e-04,0.00771455280482769,0.9012706279754639,0.19548557698726654,1.1001427173614502,2.001413345336914
5,0.008864330127835274,0.34460586309432983,0.19870302081108093,0.5907534956932068,0.9353590607643127,1e-04,0.007945060729980469,0.825002908706665,0.1730204075574875,1.0206841230392456,1.8456867933273315
6,0.009175268933176994,0.2053033858537674,0.20014578104019165,0.5006298422813416,0.7059329152107239,1e-04,0.008568375371396542,0.5857933759689331,0.19220778346061707,0.9754762649536133,1.5612690448760986
7,0.009354066103696823,0.12748903036117554,0.20198220014572144,0.4357420802116394,0.5632306933403015,1e-04,0.008796317502856255,0.44992929697036743,0.1969069093465805,0.9103079438209534,1.3602373600006104
8,0.009468394331634045,0.08173849433660507,0.20301887392997742,0.37711256742477417,0.45885130763053894,1e-04,0.009087767452001572,0.3227984309196472,0.18455396592617035,0.8586448431015015,1.1814435720443726
9,0.009535693563520908,0.05231565982103348,0.19891685247421265,0.3309941291809082,0.3833096921443939,1e-04,0.009186557494103909,0.28961583971977234,0.18463842570781708,0.8208887577056885,1.1105046272277832
10,0.009575058706104755,0.036542367190122604,0.19711315631866455,0.29051247239112854,0.32705503702163696,1e-04,0.009223977103829384,0.25238484144210815,0.19677753746509552,0.8135167360305786,1.0659016370773315
11,0.009596556425094604,0.02752627059817314,0.20002411305904388,0.26068809628486633,0.28821420669555664,1e-04,0.00929389987140894,0.22159992158412933,0.2095908671617508,0.7694897055625916,0.9910897016525269
12,0.009607079438865185,0.02177581936120987,0.19861310720443726,0.2347441017627716,0.2565200626850128,1e-04,0.00935890432447195,0.19802354276180267,0.20126861333847046,0.7759523987770081,0.9739757776260376
13,0.00961591862142086,0.017713231965899467,0.2021588683128357,0.21379952132701874,0.23151274025440216,1e-04,0.009389054030179977,0.1721382588148117,0.20927995443344116,0.6984699368476868,0.8706081509590149
14,0.009623396210372448,0.013903871178627014,0.19814689457416534,0.19514097273349762,0.20904488861560822,1e-04,0.009461328387260437,0.1328945904970169,0.20695818960666656,0.6654334664344788,0.7983280420303345
15,0.009627215564250946,0.011271958239376545,0.2040436714887619,0.1807379424571991,0.19200988113880157,1e-04,0.009465605020523071,0.15101182460784912,0.2119000107049942,0.707439124584198,0.8584508299827576
16,0.009631755761802197,0.009661726653575897,0.20265252888202667,0.1673438549041748,0.17700551450252533,1e-04,0.009510509669780731,0.1161150112748146,0.21508800983428955,0.6877558827400208,0.8038708567619324
17,0.009631515480577946,0.009411978535354137,0.20682476460933685,0.16102978587150574,0.17044176161289215,1e-04,0.009464750066399574,0.14155088365077972,0.22165857255458832,0.7264110445976257,0.8679618835449219
18,0.009634212590754032,0.00755111500620842,0.20886874198913574,0.15089793503284454,0.15844912827014923,1e-04,0.009489981457591057,0.12835167348384857,0.21803757548332214,0.7769050002098083,0.9052566885948181
19,0.00963477324694395,0.006910617463290691,0.20596885681152344,0.14161568880081177,0.14852634072303772,1e-04,0.009487415663897991,0.12972350418567657,0.2101587951183319,0.6995915770530701,0.8293150663375854
20,0.009635788388550282,0.005722782574594021,0.2047961950302124,0.13253633677959442,0.1382591277360916,1e-04,0.009532961063086987,0.10887700319290161,0.21544402837753296,0.6328941583633423,0.7417712807655334
21,0.009636429138481617,0.005251947790384293,0.20392261445522308,0.12785668671131134,0.13310863077640533,1e-04,0.009501314722001553,0.12295270711183548,0.22172100841999054,0.6945254802703857,0.817478358745575
22,0.009637444280087948,0.004520530346781015,0.2073691338300705,0.11979155242443085,0.12431208789348602,1e-04,0.009572947397828102,0.09170084446668625,0.21194599568843842,0.6201035976409912,0.7118043899536133
23,0.009638672694563866,0.003996370360255241,0.20615264773368835,0.11335637420415878,0.11735290288925171,1e-04,0.009551778435707092,0.10532323271036148,0.2384529709815979,0.6582080721855164,0.7635312676429749
24,0.0096363490447402,0.004977311473339796,0.20471616089344025,0.11593242734670639,0.12090969830751419,1e-04,0.009537879377603531,0.10280051082372665,0.22755514085292816,0.6522963643074036,0.7550969123840332
25,0.009636909700930119,0.004300305619835854,0.20531237125396729,0.11124496906995773,0.1155453473329544,1e-04,0.009561615064740181,0.09819220006465912,0.20637400448322296,0.6089885234832764,0.7071806788444519
26,0.009639019146561623,0.0032758465968072414,0.20755359530448914,0.10471025854349136,0.10798605531454086,1e-04,0.009562897495925426,0.09980041533708572,0.2071252018213272,0.6124919652938843,0.7122923135757446
27,0.009638858959078789,0.003152281977236271,0.2053208351135254,0.09995220601558685,0.10310446470975876,1e-04,0.009577865712344646,0.09019884467124939,0.21961456537246704,0.6131367683410645,0.7033356428146362
28,0.009639500640332699,0.0025107571855187416,0.20579305291175842,0.09412944316864014,0.0966401919722557,1e-04,0.00957401655614376,0.09059830754995346,0.2145523577928543,0.6448894143104553,0.7354875802993774
29,0.00963907316327095,0.00263101514428854,0.20505550503730774,0.0917045921087265,0.0943356454372406,1e-04,0.009566319175064564,0.10231275111436844,0.20975209772586823,0.6384186744689941,0.7407311797142029
30,0.009638805873692036,0.002314093289896846,0.20988424122333527,0.08798826485872269,0.09030238538980484,1e-04,0.009579576551914215,0.09265973418951035,0.21771447360515594,0.6202520728111267,0.7129117846488953
31,0.009639580734074116,0.0020911945030093193,0.2095143049955368,0.08531457930803299,0.0874057486653328,1e-04,0.009602028876543045,0.08239451795816422,0.2328273206949234,0.6215558052062988,0.7039501667022705
32,0.009639927186071873,0.001918111927807331,0.21230541169643402,0.0825846716761589,0.08450279384851456,1e-04,0.009576582349836826,0.08918061852455139,0.22009290754795074,0.6118215322494507,0.7010020613670349
33,0.009639901109039783,0.001754822675138712,0.2089412957429886,0.08079995214939117,0.08255473524332047,1e-04,0.009600318036973476,0.0866696760058403,0.20008398592472076,0.5205197334289551,0.6071892976760864
34,0.009640141390264034,0.0016524617094546556,0.2138192057609558,0.07773507386445999,0.07938750088214874,1e-04,0.00955455843359232,0.10646533966064453,0.22668014466762543,0.6418206691741943,0.7482859492301941
35,0.009640221484005451,0.0017047424335032701,0.21475814282894135,0.07609057426452637,0.07779532670974731,1e-04,0.00956653244793415,0.09752873331308365,0.21884050965309143,0.5799033045768738,0.6774319410324097
36,0.009639954194426537,0.0017632596427574754,0.21183334290981293,0.07565411180257797,0.07741732895374298,1e-04,0.009548785164952278,0.10939745604991913,0.2173813283443451,0.5656370520591736,0.6750345826148987
37,0.009640301577746868,0.0014723320491611958,0.21434295177459717,0.07216465473175049,0.07363700866699219,1e-04,0.009589839726686478,0.08660774677991867,0.217740997672081,0.5074916481971741,0.5940994620323181
38,0.009640381671488285,0.0012734419433400035,0.21998067200183868,0.06998798996210098,0.071261465549469,1e-04,0.009613575413823128,0.07969122380018234,0.22350776195526123,0.5499170422554016,0.6296082735061646
39,0.009640381671488285,0.0011753460858017206,0.2150551974773407,0.06718707084655762,0.06836242973804474,1e-04,0.009602028876543045,0.08617011457681656,0.22225920855998993,0.5042420625686646,0.5904121994972229
40,0.009640488773584366,0.001104162074625492,0.21271395683288574,0.06618459522724152,0.06728872656822205,1e-04,0.009603525511920452,0.08323398232460022,0.20592860877513885,0.5177449584007263,0.6009790897369385
41,0.009640434756875038,0.0011712650302797556,0.21593919396400452,0.06480614840984344,0.06597743183374405,1e-04,0.009586418978869915,0.09485572576522827,0.22852015495300293,0.5349485278129578,0.6298041939735413
42,0.009600936435163021,0.025297900661826134,0.21591870486736298,0.12332084029912949,0.14861877262592316,1e-04,0.00929090566933155,0.355643093585968,0.2437722086906433,0.6787899136543274,1.0344332456588745
43,0.00961490347981453,0.020485511049628258,0.20902375876903534,0.11979512125253677,0.14028066396713257,1e-04,0.00958321150392294,0.08736322820186615,0.21065039932727814,0.5376237034797668,0.6249869465827942
44,0.009655123576521873,0.004197056870907545,0.21416722238063812,0.08597583323717117,0.09017286449670792,1e-04,0.009617210365831852,0.0784502848982811,0.2084939181804657,0.49555107951164246,0.5740014314651489
45,0.009647324681282043,0.002328955102711916,0.21353252232074738,0.06825045496225357,0.070579394698143,1e-04,0.009617852047085762,0.07328455150127411,0.2184746414422989,0.44735950231552124,0.520643949508667
46,0.009643959812819958,0.0011732064886018634,0.21367713809013367,0.060045886784791946,0.061219099909067154,1e-04,0.009623411111533642,0.07056840509176254,0.22668570280075073,0.4118300974369049,0.4823985695838928
47,0.00964807253330946,0.00087877141777426,0.21173705160617828,0.05419674515724182,0.05507552996277809,1e-04,0.009628329426050186,0.07151719927787781,0.22249720990657806,0.40979447960853577,0.48131176829338074
48,0.009646978229284286,0.0008409781148657203,0.21857492625713348,0.052800312638282776,0.05364127457141876,1e-04,0.009630895219743252,0.07153656333684921,0.21994942426681519,0.4400087296962738,0.5115452408790588
49,0.009648794308304787,0.0007981295348145068,0.21360449492931366,0.052072733640670776,0.05287087336182594,1e-04,0.009634316898882389,0.07145720720291138,0.2231055498123169,0.4150559902191162,0.4865131974220276
50,0.00964689813554287,0.0008078185492195189,0.21893131732940674,0.05308962240815163,0.05389745533466339,1e-04,0.009618065319955349,0.0740814208984375,0.22994041442871094,0.4631560444831848,0.5372374057769775
51,0.009644654579460621,0.0007933648303151131,0.21775931119918823,0.05381014570593834,0.05460359901189804,1e-04,0.009625549428164959,0.06946919113397598,0.218288391828537,0.40378138422966003,0.47325071692466736
52,0.009645162150263786,0.0007707603508606553,0.2186897099018097,0.05358997732400894,0.054360728710889816,1e-04,0.009616568684577942,0.07491517066955566,0.23160165548324585,0.43119242787361145,0.506107747554779
53,0.009643211960792542,0.0007589043234474957,0.22024142742156982,0.05291394144296646,0.053672801703214645,1e-04,0.009621701203286648,0.06961891055107117,0.21611973643302917,0.3782503306865692,0.44786936044692993
54,0.009644520469009876,0.0007307819905690849,0.22017934918403625,0.05237988010048866,0.05311068892478943,1e-04,0.009615286253392696,0.07390235364437103,0.22754038870334625,0.40544337034225464,0.4793459177017212
55,0.00964363943785429,0.000740399700589478,0.21680602431297302,0.051959965378046036,0.05270036682486534,1e-04,0.009624266996979713,0.07090465724468231,0.22440285980701447,0.4380612075328827,0.5089660882949829
56,0.009646043181419373,0.0006669042049907148,0.21659499406814575,0.05008171498775482,0.050748612731695175,1e-04,0.009622556157410145,0.07180789113044739,0.21044233441352844,0.4236466884613037,0.49545446038246155
57,0.009648099541664124,0.0006356419762596488,0.21684908866882324,0.04889450594782829,0.04953009635210037,1e-04,0.009634744375944138,0.07333184778690338,0.2157023400068283,0.4261857867240906,0.49951764941215515
58,0.009646603837609291,0.0006691569578833878,0.2161474972963333,0.04897679015994072,0.04964595288038254,1e-04,0.009622770361602306,0.07064303755760193,0.2166459709405899,0.38723230361938477,0.4578753411769867
59,0.009649968706071377,0.0005873253685422242,0.21887120604515076,0.04800887778401375,0.04859623685479164,1e-04,0.009618707001209259,0.07510731369256973,0.2155103236436844,0.4195764362812042,0.49468371272087097
60,0.009646016173064709,0.0005621227319352329,0.21906451880931854,0.046568769961595535,0.04713093861937523,1e-04,0.0096244802698493,0.06988688558340073,0.21652258932590485,0.39390718936920166,0.4637940227985382
61,0.009651437401771545,0.000549868680536747,0.21724507212638855,0.044941019266843796,0.045490898191928864,1e-04,0.009616141207516193,0.07018871605396271,0.21963702142238617,0.40596479177474976,0.4761534333229065
62,0.009650289081037045,0.0005105935852043331,0.21699123084545135,0.04522997885942459,0.04574057459831238,1e-04,0.009601387195289135,0.0776563361287117,0.21190407872200012,0.40977805852890015,0.4874343276023865
63,0.009652319364249706,0.0005095317610539496,0.2157330960035324,0.044720862060785294,0.045230407267808914,1e-04,0.009606732986867428,0.07923433184623718,0.20800532400608063,0.42214685678482056,0.5013811588287354
64,0.00964999571442604,0.000455728528322652,0.2176305651664734,0.04337140545248985,0.04382716491818428,1e-04,0.009623839519917965,0.07320903986692429,0.21042458713054657,0.40831395983695984,0.4815228581428528
65,0.009652319364249706,0.00044705686741508543,0.2141745686531067,0.042493999004364014,0.042941056191921234,1e-04,0.009627901948988438,0.07212962210178375,0.21170136332511902,0.42173317074775696,0.4938628673553467
66,0.009650609456002712,0.0004454531299415976,0.21595534682273865,0.04146469011902809,0.041910141706466675,1e-04,0.00962576363235712,0.0733945369720459,0.19295768439769745,0.36074963212013245,0.43414413928985596
67,0.009649194777011871,0.00039856217335909605,0.21144990622997284,0.04102431982755661,0.04142285883426666,1e-04,0.009616782888770103,0.07597333192825317,0.20782548189163208,0.3907538056373596,0.46672695875167847
68,0.009652532637119293,0.0004063278902322054,0.21612076461315155,0.040722090750932693,0.04112842306494713,1e-04,0.009611864574253559,0.07787162065505981,0.2139788717031479,0.39779144525527954,0.47566309571266174
69,0.00965055637061596,0.0005299734766595066,0.2152177095413208,0.040088437497615814,0.040618397295475006,1e-04,0.009607587940990925,0.0821872353553772,0.22165963053703308,0.4099805951118469,0.4921678900718689
70,0.009649915620684624,0.0004265145107638091,0.21671417355537415,0.04011940583586693,0.04054587334394455,1e-04,0.009629398584365845,0.07436970621347427,0.20345565676689148,0.3467194139957428,0.4210890829563141
71,0.00965157151222229,0.0005075049120932817,0.21551160514354706,0.03958461061120033,0.0400921069085598,1e-04,0.009615072049200535,0.07746356725692749,0.22688329219818115,0.36337733268737793,0.4408409297466278
72,0.00965042319148779,0.000372368871467188,0.21298085153102875,0.03965193033218384,0.0400242805480957,1e-04,0.009618707001209259,0.07714899629354477,0.20718784630298615,0.38734865188598633,0.4644975960254669
73,0.009647431783378124,0.0003438899584580213,0.21408230066299438,0.038224946707487106,0.03856881335377693,1e-04,0.009622770361602306,0.0786772221326828,0.21945996582508087,0.40441980957984924,0.4830968379974365
74,0.009648473002016544,0.00035138087696395814,0.2136881947517395,0.03722869232296944,0.03758006915450096,1e-04,0.009623197838664055,0.07755355536937714,0.20337611436843872,0.35596445202827454,0.4335179030895233
75,0.009648126550018787,0.00033447114401496947,0.21608023345470428,0.036064643412828445,0.03639908879995346,1e-04,0.009627260267734528,0.07461384683847427,0.20214617252349854,0.377664178609848,0.4522780179977417
76,0.009648339822888374,0.0003169009287375957,0.21541260182857513,0.035625576972961426,0.03594249114394188,1e-04,0.009619776159524918,0.07703176885843277,0.20494498312473297,0.3924378454685211,0.46946966648101807
77,0.009647832252085209,0.00029497293871827424,0.21576552093029022,0.035232581198215485,0.035527583211660385,1e-04,0.009619776159524918,0.07899890840053558,0.21234221756458282,0.3866914212703705,0.4656902551651001
78,0.009612420573830605,0.05599237605929375,0.21537595987319946,0.1119866669178009,0.16797910630702972,1e-04,0.009405946359038353,0.39714640378952026,0.2114986628293991,0.543803334236145,0.9409497976303101
79,0.009729686193168163,0.007699826266616583,0.21044273674488068,0.08619163930416107,0.0938914343714714,1e-04,0.009667674079537392,0.10008971393108368,0.20037415623664856,0.44134482741355896,0.5414344668388367
80,0.0096993213519454,0.0011351490393280983,0.20961129665374756,0.04882647469639778,0.0499616377055645,1e-04,0.009706377051770687,0.07131021469831467,0.20863525569438934,0.39429470896720886,0.4656047821044922
81,0.009700363501906395,0.00043899804586544633,0.21415472030639648,0.03693321719765663,0.037372197955846786,1e-04,0.009702528826892376,0.06813501566648483,0.19887670874595642,0.3746381402015686,0.44277307391166687
82,0.009693152271211147,0.0003528128145262599,0.2111821174621582,0.0312175415456295,0.031570348888635635,1e-04,0.009673234075307846,0.06939870864152908,0.20348025858402252,0.36396080255508423,0.4333595037460327
83,0.00968655664473772,0.0003002295852638781,0.21324807405471802,0.02897021733224392,0.029270445927977562,1e-04,0.009657838381826878,0.06899582594633102,0.21224984526634216,0.3600238561630249,0.4290197789669037
84,0.009695315733551979,0.00028387745260261,0.21278586983680725,0.02841225080192089,0.028696134686470032,1e-04,0.00969055388122797,0.06862654536962509,0.2011728137731552,0.373031884431839,0.4416584372520447
85,0.00970063079148531,0.0002632447867654264,0.21444883942604065,0.02813149243593216,0.028394749388098717,1e-04,0.009681573137640953,0.07059317827224731,0.21100470423698425,0.35921671986579895,0.42980989813804626
86,0.009691310115158558,0.00028943203506059945,0.2126501351594925,0.029639650136232376,0.02992904745042324,1e-04,0.00967751070857048,0.07023885101079941,0.20248401165008545,0.3607105016708374,0.4309493899345398
87,0.009692111052572727,0.000322017353028059,0.2159985899925232,0.030732886865735054,0.031054899096488953,1e-04,0.009674730710685253,0.06867722421884537,0.2094210833311081,0.3537251055240631,0.42240235209465027
88,0.009684125892817974,0.0003510687092784792,0.21438485383987427,0.032309386879205704,0.03266048803925514,1e-04,0.009671523235738277,0.07168269157409668,0.1929715871810913,0.34351062774658203,0.4151933193206787
89,0.009682309813797474,0.00030956926639191806,0.21469786763191223,0.0333675779402256,0.03367717191576958,1e-04,0.009671095758676529,0.06866610795259476,0.20333334803581238,0.36886173486709595,0.4375278949737549
90,0.009678731672465801,0.0003094244748353958,0.21755993366241455,0.0329892560839653,0.03329867497086525,1e-04,0.009643939323723316,0.06950617581605911,0.2008313238620758,0.37326163053512573,0.44276782870292664
91,0.009679319337010384,0.000291356845991686,0.21208088099956512,0.03230813890695572,0.03259947523474693,1e-04,0.009668529964983463,0.0757313221693039,0.2009333223104477,0.3800472617149353,0.4557785987854004
92,0.009680520743131638,0.00029817057657055557,0.21230295300483704,0.031879451125860214,0.032177601009607315,1e-04,0.009666391648352146,0.07322178781032562,0.1895344853401184,0.35747817158699036,0.43070000410079956
93,0.00968591496348381,0.0002869349846150726,0.21154634654521942,0.031081682071089745,0.03136860579252243,1e-04,0.00966874323785305,0.07432392984628677,0.1962936520576477,0.39394763112068176,0.46827152371406555
94,0.009686182253062725,0.00027415817021392286,0.213018536567688,0.031176414340734482,0.031450577080249786,1e-04,0.00964629091322422,0.08319471776485443,0.19624167680740356,0.44565966725349426,0.5288543701171875
95,0.009680253453552723,0.0003189507406204939,0.21506673097610474,0.036927707493305206,0.037246670573949814,1e-04,0.009619348682463169,0.08268182724714279,0.20545390248298645,0.41286206245422363,0.4955439269542694
96,0.009672642685472965,0.0003127868694718927,0.21229007840156555,0.034169796854257584,0.03448259457945824,1e-04,0.009648429229855537,0.07940727472305298,0.21066920459270477,0.4503026604652405,0.5297099947929382
97,0.00967656821012497,0.00027198350289836526,0.21261876821517944,0.031118901446461678,0.03139088675379753,1e-04,0.009649498388171196,0.07264085114002228,0.20987077057361603,0.4197002351284027,0.4923411011695862
98,0.009665538556873798,0.013611288741230965,0.2121213674545288,0.041202180087566376,0.054813459515571594,1e-04,0.008513848297297955,0.6727685928344727,0.21419398486614227,0.5039317011833191,1.1767001152038574
99,0.009823237545788288,0.017832297831773758,0.21414540708065033,0.09075301140546799,0.10858529806137085,1e-04,0.00986332818865776,0.12222275882959366,0.17971648275852203,0.4343397617340088,0.5565624833106995
100,0.004549832083284855,1.853567123413086,0.14567625522613525,1.2440245151519775,3.0975937843322754,0.001,0.00035239156568422914,21.912012100219727,0.24232308566570282,13.731115341186523,35.64313507080078
101,0.0047080121003091335,1.6204890012741089,0.17109262943267822,1.2045142650604248,2.8250043392181396,0.001,0.000913267198484391,17.006587982177734,0.3312196135520935,8.39387321472168,25.400461196899414
102,0.0060593923553824425,1.1538801193237305,0.175310879945755,1.0348105430603027,2.188690185546875,0.001,0.0014320183545351028,19.137332916259766,0.2661338746547699,6.583950996398926,25.721282958984375
103,0.007059080060571432,0.8305723667144775,0.1804819256067276,0.9128972291946411,1.743470311164856,0.001,0.002862539840862155,4.967428684234619,0.15336944162845612,2.0842111110687256,7.051637649536133
104,0.007784176617860794,0.6092480421066284,0.18841762840747833,0.8164477348327637,1.425695538520813,0.001,0.0037730273324996233,3.6398119926452637,0.20714956521987915,1.9126765727996826,5.552489280700684
105,0.00833400059491396,0.43612366914749146,0.20371033251285553,0.7334164381027222,1.1695400476455688,0.001,0.0046756030060350895,3.4743576049804688,0.164938285946846,1.8544083833694458,5.328764915466309
106,0.00872182659804821,0.3023863732814789,0.18724264204502106,0.650542140007019,0.9529283046722412,0.001,0.0058279321528971195,1.8145509958267212,0.15684331953525543,1.2005897760391235,3.0151407718658447
107,0.008916406892240047,0.23656544089317322,0.2106047123670578,0.6049849987030029,0.841550350189209,0.001,0.005665848962962627,2.41328763961792,0.22251516580581665,1.7881330251693726,4.201420307159424
108,0.009103482589125633,0.172773540019989,0.203017920255661,0.5518274903297424,0.7246010303497314,0.001,0.006068062968552113,1.9596045017242432,0.2020559310913086,1.8353878259658813,3.7949917316436768
109,0.009181785397231579,0.15112841129302979,0.1960233598947525,0.5224946737289429,0.6736230850219727,0.001,0.005829001311212778,2.0298995971679688,0.20798414945602417,1.3815706968307495,3.4114694595336914
110,0.009299291297793388,0.11420904099941254,0.1969584971666336,0.4833349287509918,0.5975440144538879,0.001,0.006250887177884579,1.9118796586990356,0.17280572652816772,1.4983102083206177,3.410189390182495
111,0.009378875605762005,0.09357121586799622,0.1975170522928238,0.45356485247612,0.5471358299255371,0.001,0.0067409854382276535,1.426424264907837,0.20414847135543823,1.0870869159698486,2.5135109424591064
112,0.009447002783417702,0.07373309880495071,0.18696755170822144,0.4140743315219879,0.48780718445777893,0.001,0.005597851239144802,2.2183308601379395,0.17963416874408722,1.4116023778915405,3.6299328804016113
113,0.009453732520341873,0.09494394809007645,0.19883006811141968,0.4438823461532593,0.5388263463973999,0.001,0.007411555852741003,1.4125679731369019,0.2283373326063156,1.4962158203125,2.9087836742401123
114,0.009731662459671497,0.052714522927999496,0.22528813779354095,0.3742237687110901,0.4269382953643799,0.001,0.007744702510535717,1.3197511434555054,0.21194812655448914,1.5386641025543213,2.858415365219116
115,0.009709897451102734,0.035541098564863205,0.22460085153579712,0.3309410810470581,0.3664822280406952,0.001,0.008470441214740276,0.8048964738845825,0.2000666707754135,0.9780154228210449,1.782912254333496
116,0.009809831157326698,0.0322670117020607,0.22025305032730103,0.3096296787261963,0.34189674258232117,0.001,0.00916367769241333,0.6026126146316528,0.19879332184791565,0.879905641078949,1.4825180768966675
117,0.010223882272839546,0.02436276711523533,0.2298392951488495,0.28133922815322876,0.3057020604610443,0.001,0.009884498082101345,0.5537328720092773,0.19076700508594513,0.8424797654151917,1.3962125778198242
118,0.010444821789860725,0.04335204139351845,0.2095770686864853,0.3194325864315033,0.36278456449508667,0.001,0.00880016665905714,0.808927059173584,0.18293526768684387,1.259817123413086,2.068744659423828
119,0.010603883303701878,0.03393794596195221,0.20583030581474304,0.3026362359523773,0.3365740478038788,0.001,0.008728105574846268,1.2545570135116577,0.20635583996772766,1.242026686668396,2.496583938598633
