filename,width,height,class,xmin,ymin,xmax,ymax
11644.jpg,300,300,kumari ghar,61,113,196,219
11644.jpg,300,300,trailokya mohan,189,93,250,206
11651.jpg,300,300,trailokya mohan,171,83,224,195
11651.jpg,300,300,kumari ghar,37,106,171,205
11651.jpg,300,300,gaddi durbar,221,4,300,217
11863.jpg,300,300,basantapur tower,59,3,298,237
11904.jpg,300,300,kala-bhairava,51,56,138,238
11904.jpg,300,300,degu tale temple_KDS,90,4,162,138
11904.jpg,300,300,shveta bhairava,164,143,211,214
12373.jpg,300,300,pratap malla column,127,1,186,144
12373.jpg,300,300,jagannatha temple,1,81,148,297
12378.jpg,300,300,taleju temple,103,1,241,146
12430.jpg,300,300,taleju temple,156,1,300,174
12432.jpg,300,300,taleju temple,78,1,214,184
12434.jpg,300,300,taleju temple,84,1,221,204
12435.jpg,300,300,taleju temple,70,4,210,210
12436.jpg,300,300,taleju temple,62,15,200,226
12441.jpg,300,300,taleju temple,89,4,217,192
12479.jpg,300,300,taleju temple,77,3,224,204
12596.jpg,300,300,taleju temple,96,1,232,217
12608.jpg,300,300,bg,-1,-1,-1,-1
12622.jpg,300,300,taleju temple,130,1,268,168
12639.jpg,300,300,kala-bhairava,18,41,112,281
12639.jpg,300,300,jagannatha temple,176,23,300,247
13052.jpg,300,300,vastala temple,228,5,291,189
13052.jpg,300,300,bhupatindra malla column,187,63,222,197
13052.jpg,300,300,chayasilin mandap,129,59,199,190
13052.jpg,300,300,siddhi lakshmi temple,94,88,133,198
13067.jpg,300,300,bhupatindra malla column,16,8,103,286
13067.jpg,300,300,taleju bell_BDS,104,7,299,155
13088.jpg,300,300,nyatapola temple,81,4,257,284
13100.jpg,300,300,kala-bhairava,132,5,231,221
13100.jpg,300,300,indrapura,1,2,79,211
13111.jpg,300,300,palace of the 55 windows,5,5,295,265
13142.jpg,300,300,siddhi lakshmi temple,149,2,237,237
13158.jpg,300,300,nyatapola temple,37,3,173,255
13167.jpg,300,300,siddhi lakshmi temple,62,48,162,201
13208.jpg,300,300,vastala temple,45,7,278,284
13209.jpg,300,300,palace of the 55 windows,1,2,220,253
13211.jpg,300,300,vastala temple,128,5,226,267
13211.jpg,300,300,taleju bell_BDS,95,125,149,225
13211.jpg,300,300,bhupatindra malla column,25,95,63,258
13211.jpg,300,300,palace of the 55 windows,5,132,159,245
13211.jpg,300,300,golden gate,1,163,22,256
13214.jpg,300,300,palace of the 55 windows,16,15,247,264
13214.jpg,300,300,chayasilin mandap,226,14,300,271
13247.jpg,300,300,golden gate,49,12,216,273
13260.jpg,300,300,siddhi lakshmi temple,180,2,297,286
13260.jpg,300,300,palace of the 55 windows,2,95,188,285
13263.jpg,300,300,bhupatindra malla column,11,5,202,290
13263.jpg,300,300,gopinath krishna temple,163,216,276,291
13299.jpg,300,300,panchamukhi hanuman,66,69,128,220
13330.jpg,300,300,bhupatindra malla column,194,23,230,263
13330.jpg,300,300,vastala temple,223,30,293,253
13330.jpg,300,300,chayasilin mandap,89,95,171,207
13330.jpg,300,300,siddhi lakshmi temple,75,133,101,220
13330.jpg,300,300,palace of the 55 windows,1,38,79,231
13330.jpg,300,300,taleju bell_BDS,157,100,204,197
13363.jpg,300,300,dattatreya temple,150,12,260,172
13382.jpg,300,300,siddhi lakshmi temple,43,5,205,287
13387.jpg,300,300,siddhi lakshmi temple,170,5,289,212
13387.jpg,300,300,palace of the 55 windows,1,6,108,226
13426.jpg,300,300,chasin dega,22,2,234,185
13431.jpg,300,300,vastala temple,17,15,241,252
13437.jpg,300,300,palace of the 55 windows,2,13,297,270
13454.jpg,300,300,golden gate,9,43,113,269
13454.jpg,300,300,palace of the 55 windows,154,3,300,260
13466.jpg,300,300,siddhi lakshmi temple,234,44,281,174
13466.jpg,300,300,chayasilin mandap,118,2,209,181
13489.jpg,300,300,badrinath temple,156,101,195,196
13489.jpg,300,300,gopinath krishna temple,167,55,266,198
13489.jpg,300,300,mahadev temple,31,5,152,214
13506.jpg,300,300,nyatapola temple,26,50,293,270
13507.jpg,300,300,narayan temple,3,3,154,279
13507.jpg,300,300,indrapura,139,15,296,275
13524.jpg,300,300,nyatapola temple,107,9,278,280
13535.jpg,300,300,golden gate,107,22,185,221
13535.jpg,300,300,palace of the 55 windows,163,2,300,266
13535.jpg,300,300,national gallery,42,3,196,207
13538.jpg,300,300,nyatapola temple,126,33,213,170
13552.jpg,300,300,chayasilin mandap,186,3,294,177
13552.jpg,300,300,taleju bell_BDS,94,31,173,134
13552.jpg,300,300,palace of the 55 windows,145,63,300,177
13600.jpg,300,300,golden gate,46,23,275,266
13662.jpg,300,300,gopinath krishna temple,52,94,105,177
13662.jpg,300,300,mahadev temple,5,76,62,189
13676.jpg,300,300,mahadev temple,182,22,284,259
13676.jpg,300,300,vastala temple,104,127,144,226
13676.jpg,300,300,chayasilin mandap,58,149,99,218
13676.jpg,300,300,bhupatindra malla column,80,161,95,230
13676.jpg,300,300,palace of the 55 windows,28,155,58,225
13676.jpg,300,300,national gallery,1,131,32,243
13767.jpg,300,300,nyatapola temple,91,35,215,277
13776.jpg,300,300,siddhi lakshmi temple,122,71,210,223
13776.jpg,300,300,palace of the 55 windows,1,2,126,233
1524.JPG,300,300,badrinath temple,58,35,220,294
1538.JPG,300,300,kedamatha tirtha,70,25,187,280
1551.JPG,300,300,golden gate,66,19,196,297
1557.JPG,300,300,taleju bell_BDS,109,67,290,249
1557.JPG,300,300,palace of the 55 windows,1,127,152,253
1595.JPG,300,300,golden gate,78,47,300,285
1620.JPG,300,300,national gallery,5,2,298,234
1629.jpg,300,300,lalitpur tower,76,6,281,259
1629.jpg,300,300,basantapur tower,1,81,88,221
1737.jpg,300,300,gaddi durbar,18,27,300,297
1742.jpg,300,300,kumari ghar,9,11,300,239
1804.jpg,300,300,bhimeleshvara,3,3,255,266
1804.jpg,300,300,kasthamandap,237,111,300,251
1813.jpg,300,300,bhimeleshvara,25,42,277,274
1813.jpg,300,300,trailokya mohan,2,29,79,244
1830.jpg,300,300,trailokya mohan,44,76,275,289
1831.jpg,300,300,trailokya mohan,40,82,260,289
1850.jpg,300,300,trailokya mohan,13,32,268,295
1894.jpg,300,300,bhimeleshvara,13,42,297,294
1907.jpg,300,300,bhimeleshvara,23,42,261,264
1907.jpg,300,300,kasthamandap,218,103,300,232
1931.jpg,300,300,kasthamandap,22,68,281,297
1950.jpg,300,300,kasthamandap,17,55,299,248
1954.jpg,300,300,simha sattal,15,59,291,298
1964.jpg,300,300,kasthamandap,32,67,300,258
1978.jpg,300,300,shiva temple,46,55,214,272
1994.jpg,300,300,simha sattal,15,31,292,287
20009.jpg,300,300,bg,-1,-1,-1,-1
20043.jpg,300,300,bg,-1,-1,-1,-1
20115.jpg,300,300,bg,-1,-1,-1,-1
20118.jpg,300,300,bg,-1,-1,-1,-1
20144.jpg,300,300,bg,-1,-1,-1,-1
20179.jpg,300,300,bg,-1,-1,-1,-1
20300.jpg,300,300,bg,-1,-1,-1,-1
2032.jpg,300,300,simha sattal,13,92,288,291
20345.jpg,300,300,bg,-1,-1,-1,-1
20351.jpg,300,300,bg,-1,-1,-1,-1
20361.jpg,300,300,bg,-1,-1,-1,-1
20387.jpg,300,300,bg,-1,-1,-1,-1
20400.jpg,300,300,bg,-1,-1,-1,-1
20423.jpg,300,300,bg,-1,-1,-1,-1
20431.jpg,300,300,bg,-1,-1,-1,-1
20457.jpg,300,300,bg,-1,-1,-1,-1
20466.jpg,300,300,bg,-1,-1,-1,-1
20477.jpg,300,300,bg,-1,-1,-1,-1
20481.jpg,300,300,bg,-1,-1,-1,-1
2051.jpg,300,300,kavindrapura sattal,8,63,286,263
20510.jpg,300,300,bg,-1,-1,-1,-1
20548.jpg,300,300,bg,-1,-1,-1,-1
2055.jpg,300,300,kavindrapura sattal,20,61,300,273
20550.jpg,300,300,bg,-1,-1,-1,-1
20579.jpg,300,300,bg,-1,-1,-1,-1
20594.jpg,300,300,bg,-1,-1,-1,-1
20597.jpg,300,300,bg,-1,-1,-1,-1
20628.jpg,300,300,bg,-1,-1,-1,-1
20646.jpg,300,300,bg,-1,-1,-1,-1
20702.jpg,300,300,bg,-1,-1,-1,-1
20730.jpg,300,300,bg,-1,-1,-1,-1
20740.jpg,300,300,bg,-1,-1,-1,-1
20747.jpg,300,300,bg,-1,-1,-1,-1
20753.jpg,300,300,bg,-1,-1,-1,-1
20765.jpg,300,300,bg,-1,-1,-1,-1
20775.jpg,300,300,bg,-1,-1,-1,-1
20786.jpg,300,300,bg,-1,-1,-1,-1
20816.jpg,300,300,bg,-1,-1,-1,-1
20817.jpg,300,300,bg,-1,-1,-1,-1
20832.jpg,300,300,bg,-1,-1,-1,-1
20868.jpg,300,300,bg,-1,-1,-1,-1
20887.jpg,300,300,bg,-1,-1,-1,-1
20892.jpg,300,300,bg,-1,-1,-1,-1
20901.jpg,300,300,bg,-1,-1,-1,-1
20908.jpg,300,300,bg,-1,-1,-1,-1
20911.jpg,300,300,bg,-1,-1,-1,-1
20917.jpg,300,300,bg,-1,-1,-1,-1
20934.jpg,300,300,bg,-1,-1,-1,-1
20941.jpg,300,300,bg,-1,-1,-1,-1
20956.jpg,300,300,bg,-1,-1,-1,-1
20982.jpg,300,300,bg,-1,-1,-1,-1
21014.jpg,300,300,bg,-1,-1,-1,-1
21020.jpg,300,300,bg,-1,-1,-1,-1
21030.jpg,300,300,bg,-1,-1,-1,-1
21044.jpg,300,300,bg,-1,-1,-1,-1
21053.jpg,300,300,bg,-1,-1,-1,-1
21082.jpg,300,300,bg,-1,-1,-1,-1
21096.jpg,300,300,bg,-1,-1,-1,-1
2111.jpg,300,300,taleju bell_KDS,69,73,211,194
21114.jpg,300,300,bg,-1,-1,-1,-1
2112.jpg,300,300,taleju bell_KDS,95,81,202,201
2118.jpg,300,300,taleju bell_KDS,20,10,288,274
2135.jpg,300,300,chasin dega,48,49,250,242
2197.jpg,300,300,jagannatha temple,7,75,226,296
2201.jpg,300,300,jagannatha temple,32,90,271,285
2239.jpg,300,300,hanuman idol,66,33,238,288
2274.jpg,300,300,narayan temple,46,36,283,294
2304.jpg,300,300,kala-bhairava,81,39,262,223
2314.jpg,300,300,kala-bhairava,59,19,274,289
2401.jpg,300,300,taleju temple,27,39,280,232
2414.jpg,300,300,taleju temple,56,61,297,248
2420.jpg,300,300,taleju temple,51,71,208,196
2432.jpg,300,300,taleju temple,78,67,240,224
2441.jpg,300,300,bg,-1,-1,-1,-1
2443.jpg,300,300,bg,-1,-1,-1,-1
2451.jpg,300,300,bg,-1,-1,-1,-1
2454.jpg,300,300,bg,-1,-1,-1,-1
2456.jpg,300,300,bg,-1,-1,-1,-1
2482.jpg,300,300,bg,-1,-1,-1,-1
2503.jpg,300,300,vishnu temple,23,74,269,284
2565.jpg,300,300,lalitpur tower,25,77,157,218
2569.jpg,300,300,lalitpur tower,35,63,157,193
2569.jpg,300,300,gaddi durbar,1,132,57,201
2573.jpg,300,300,lalitpur tower,100,67,210,263
2573.jpg,300,300,basantapur tower,69,118,125,268
2586.jpg,300,300,lalitpur tower,34,12,286,298
2588.jpg,300,300,lalitpur tower,34,7,263,287
2610.jpg,300,300,gaddi durbar,2,64,150,220
2610.jpg,300,300,basantapur tower,139,42,204,224
2629.jpg,300,300,basantapur tower,89,22,180,222
2629.jpg,300,300,lalitpur tower,185,113,243,219
2629.jpg,300,300,gaddi durbar,2,53,131,233
2703.jpg,300,300,bhimeleshvara,26,4,197,291
2703.jpg,300,300,garud,208,166,281,286
2706.jpg,300,300,garud,37,52,257,219
2706.jpg,300,300,kasthamandap,1,77,134,203
2713.jpg,300,300,bhimeleshvara,9,17,135,270
2713.jpg,300,300,garud,99,92,210,270
2713.jpg,300,300,kasthamandap,174,102,292,249
2723.jpg,300,300,bhimeleshvara,5,2,147,294
2723.jpg,300,300,garud,170,136,263,282
2723.jpg,300,300,kasthamandap,141,48,262,206
2728.jpg,300,300,kasthamandap,160,78,277,221
2728.jpg,300,300,garud,136,185,206,272
2728.jpg,300,300,bhimeleshvara,54,88,160,271
2740.jpg,300,300,simha sattal,9,127,102,214
2740.jpg,300,300,kasthamandap,89,19,300,234
2747.jpg,300,300,trailokya mohan,15,3,265,258
2747.jpg,300,300,garud,131,171,263,298
2781.jpg,300,300,simha sattal,145,44,300,244
2781.jpg,300,300,kasthamandap,3,49,113,217
2802.jpg,300,300,shiva temple,87,33,249,283
2861.jpg,300,300,indrapura,12,18,265,298
2878.jpg,300,300,kumari ghar,1,146,124,256
2878.jpg,300,300,trailokya mohan,172,19,300,248
2939.jpg,300,300,narayan temple,2,32,153,300
2939.jpg,300,300,vishnu temple,122,173,199,288
2939.jpg,300,300,bhuvana lakshmeshvara,171,157,295,297
2954.jpg,300,300,pratap malla column,28,3,109,300
2954.jpg,300,300,jagannatha temple,71,132,271,300
4451.JPG,300,300,kavindrapura sattal,30,103,273,239
4485.JPG,300,300,shiva temple,67,7,267,272
4493.JPG,300,300,shiva temple,40,26,257,283
4497.JPG,300,300,shiva temple,22,22,266,299
4516.JPG,300,300,shiva temple,19,12,292,300
4643.JPG,300,300,taleju bell_KDS,4,35,290,280
4728.JPG,300,300,jagannatha temple,3,12,287,300
4785.JPG,300,300,narayan temple,1,17,300,291
4841.JPG,300,300,kala-bhairava,10,9,266,283
4845.JPG,300,300,kala-bhairava,57,33,284,281
4849.JPG,300,300,bhuvana lakshmeshvara,1,34,249,285
4852.JPG,300,300,bhuvana lakshmeshvara,50,59,300,284
4915.JPG,300,300,taleju temple,6,57,281,292
4917.JPG,300,300,taleju temple,36,69,300,300
4973.JPG,300,300,taleju temple,58,49,261,276
4974.JPG,300,300,taleju temple,59,68,263,285
4987.JPG,300,300,shveta bhairava,49,3,300,260
5012.JPG,300,300,lalitpur tower,113,123,191,236
5012.JPG,300,300,gaddi durbar,84,168,132,227
5013.JPG,300,300,lalitpur tower,95,131,187,253
5013.JPG,300,300,gaddi durbar,58,179,112,248
5019.JPG,300,300,lalitpur tower,22,195,71,283
5019.JPG,300,300,bhaktapur tower,108,189,161,249
5052.JPG,300,300,lalitpur tower,24,51,149,217
5052.JPG,300,300,bhaktapur tower,213,81,297,172
5052.JPG,300,300,gaddi durbar,1,211,56,293
5075.JPG,300,300,lalitpur tower,64,28,210,245
5075.JPG,300,300,basantapur tower,13,138,87,266
5075.JPG,300,300,bhaktapur tower,215,152,296,233
5086.JPG,300,300,basantapur tower,37,109,143,270
5086.JPG,300,300,lalitpur tower,150,1,300,226
5134.JPG,300,300,basantapur tower,9,99,179,281
5134.JPG,300,300,lalitpur tower,208,177,300,283
5174.JPG,300,300,trailokya mohan,79,179,159,278
5174.JPG,300,300,gaddi durbar,144,1,300,290
5176.JPG,300,300,trailokya mohan,64,150,131,273
5176.JPG,300,300,gaddi durbar,118,2,300,288
5177.JPG,300,300,trailokya mohan,131,167,197,264
5177.JPG,300,300,gaddi durbar,178,4,300,286
5187.JPG,300,300,trailokya mohan,97,114,195,294
5187.JPG,300,300,gaddi durbar,197,38,300,299
5187.JPG,300,300,kumari ghar,1,162,114,300
5190.JPG,300,300,kumari ghar,3,120,187,300
5190.JPG,300,300,trailokya mohan,179,89,277,287
5191.JPG,300,300,trailokya mohan,45,165,121,287
5191.JPG,300,300,gaddi durbar,140,110,300,285
5208.JPG,300,300,trailokya mohan,79,43,300,277
5208.JPG,300,300,bhimeleshvara,62,199,136,283
5229.JPG,300,300,trailokya mohan,27,51,177,289
5229.JPG,300,300,kasthamandap,164,189,245,296
5235.JPG,300,300,trailokya mohan,27,10,176,254
5235.JPG,300,300,kasthamandap,166,171,239,270
5252.JPG,300,300,trailokya mohan,38,83,221,280
5252.JPG,300,300,bhimeleshvara,133,147,267,296
5252.JPG,300,300,garud,53,238,100,295
5256.JPG,300,300,trailokya mohan,9,77,178,268
5256.JPG,300,300,bhimeleshvara,169,149,295,296
5256.JPG,300,300,garud,48,240,102,298
5274.JPG,300,300,garud,99,188,169,297
5274.JPG,300,300,bhimeleshvara,11,57,133,276
5274.JPG,300,300,kasthamandap,142,62,281,245
5277.JPG,300,300,bhimeleshvara,40,80,160,292
5277.JPG,300,300,garud,137,199,199,298
5277.JPG,300,300,kasthamandap,173,61,300,244
5281.JPG,300,300,gaddi durbar,149,74,300,297
5281.JPG,300,300,bhagavati temple,1,139,37,223
5312.JPG,300,300,kasthamandap,21,111,300,278
5314.JPG,300,300,simha sattal,37,12,278,294
5317.JPG,300,300,kasthamandap,23,100,186,285
5317.JPG,300,300,simha sattal,169,3,300,284
5321.JPG,300,300,simha sattal,1,1,247,299
5343.JPG,300,300,simha sattal,30,42,300,300
5343.JPG,300,300,kavindrapura sattal,1,139,132,260
5358.JPG,300,300,kavindrapura sattal,193,109,300,294
5358.JPG,300,300,kasthamandap,1,20,169,291
5360.JPG,300,300,kavindrapura sattal,11,126,152,288
5360.JPG,300,300,simha sattal,171,124,300,297
5365.JPG,300,300,simha sattal,143,129,300,299
5365.JPG,300,300,kavindrapura sattal,1,118,139,289
5369.JPG,300,300,kavindrapura sattal,1,90,141,266
5369.JPG,300,300,simha sattal,168,85,300,283
5371.JPG,300,300,kasthamandap,12,2,273,300
5455.JPG,300,300,kumari ghar,80,180,209,269
5455.JPG,300,300,gaddi durbar,1,14,109,277
5455.JPG,300,300,trailokya mohan,233,45,300,246
5479.JPG,300,300,bhagavati temple,24,154,83,241
5479.JPG,300,300,gaddi durbar,179,35,300,284
