filename,width,height,class,xmin,ymin,xmax,ymax
5515.JPG,300,300,chasin dega,19,70,208,250
5530.JPG,300,300,jagannatha temple,135,78,300,289
5542.JPG,300,300,shveta bhairava,179,164,287,300
5542.JPG,300,300,degu tale temple_KDS,56,11,207,229
5556.JPG,300,300,jagannatha temple,103,101,222,276
5556.JPG,300,300,pratap malla column,199,80,263,192
5624.JPG,300,300,narayan temple,33,54,160,266
5624.JPG,300,300,indrapura,109,56,265,281
5640.JPG,300,300,bhuvana lakshmeshvara,3,114,115,295
5640.JPG,300,300,narayan temple,84,156,141,260
5640.JPG,300,300,indrapura,129,194,187,268
5640.JPG,300,300,vishnu temple,154,1,300,294
5698.JPG,300,300,kala-bhairava,45,8,192,272
5698.JPG,300,300,degu tale temple_KDS,155,1,290,142
5713.JPG,300,300,basantapur tower,116,44,228,229
5728.JPG,300,300,basantapur tower,24,13,265,300
5772.JPG,300,300,taleju temple,53,70,258,292
5775.JPG,300,300,taleju temple,73,58,238,248
5784.JPG,300,300,panchamukhi hanuman,72,96,195,239
5822.JPG,300,300,narayan temple,47,88,127,241
5822.JPG,300,300,indrapura,125,118,198,252
5822.JPG,300,300,kala-bhairava,204,175,249,251
5822.JPG,300,300,degu tale temple_KDS,182,102,232,194
5832.JPG,300,300,trailokya mohan,125,89,200,235
5857.JPG,300,300,basantapur tower,21,42,223,217
5889.jpg,300,300,shveta bhairava,24,4,265,300
7648.jpg,300,300,dattatreya temple,10,11,296,232
7661.jpg,300,300,chayasilin mandap,29,8,299,265
7739.jpg,300,300,vastala temple,125,14,227,253
7739.jpg,300,300,bhupatindra malla column,18,1,78,269
7739.jpg,300,300,chayasilin mandap,46,113,123,218
7739.jpg,300,300,taleju bell_BDS,84,97,122,223
7793.jpg,300,300,palace of the 55 windows,1,104,142,254
7793.jpg,300,300,taleju bell_BDS,104,107,160,208
7793.jpg,300,300,vastala temple,153,1,245,239
7793.jpg,300,300,bhupatindra malla column,27,6,77,277
8077.jpg,300,300,gopinath krishna temple,164,8,300,266
8124.jpg,300,300,gopinath krishna temple,15,8,197,257
8124.jpg,300,300,kedamatha tirtha,195,132,241,239
8149.jpg,300,300,gopinath krishna temple,1,27,300,186
8151.jpg,300,300,gopinath krishna temple,1,27,299,191
8167.jpg,300,300,gopinath krishna temple,1,27,300,207
8186.jpg,300,300,gopinath krishna temple,1,1,169,281
8186.jpg,300,300,badrinath temple,164,101,229,262
8186.jpg,300,300,kedamatha tirtha,203,53,299,268
8255.jpg,300,300,vastala temple,141,75,203,246
8255.jpg,300,300,bhupatindra malla column,107,134,130,264
8255.jpg,300,300,palace of the 55 windows,10,130,78,262
8255.jpg,300,300,golden gate,5,188,48,267
8255.jpg,300,300,siddhi lakshmi temple,70,156,97,263
8292.jpg,300,300,vastala temple,131,58,189,241
8292.jpg,300,300,bhupatindra malla column,101,113,131,266
8292.jpg,300,300,palace of the 55 windows,1,109,35,273
8292.jpg,300,300,siddhi lakshmi temple,29,135,58,238
8292.jpg,300,300,chayasilin mandap,52,122,111,216
8297.jpg,300,300,vastala temple,159,60,217,243
8297.jpg,300,300,bhupatindra malla column,127,112,157,265
8297.jpg,300,300,palace of the 55 windows,22,114,65,257
8297.jpg,300,300,siddhi lakshmi temple,55,143,83,240
8297.jpg,300,300,chayasilin mandap,79,126,140,215
8339.jpg,300,300,vastala temple,150,12,228,245
8339.jpg,300,300,bhupatindra malla column,136,55,173,264
8339.jpg,300,300,siddhi lakshmi temple,1,132,28,253
8339.jpg,300,300,chayasilin mandap,32,99,114,217
8339.jpg,300,300,taleju bell_BDS,107,119,146,227
8636.jpg,300,300,vastala temple,134,9,200,236
8636.jpg,300,300,bhupatindra malla column,60,69,81,234
8636.jpg,300,300,taleju bell_BDS,102,113,143,195
8636.jpg,300,300,palace of the 55 windows,20,110,131,225
8636.jpg,300,300,golden gate,1,137,38,229
8749.jpg,300,300,bhimsen temple,1,12,299,227
8828.jpg,300,300,national gallery,1,1,211,229
8828.jpg,300,300,palace of the 55 windows,208,115,251,217
8828.jpg,300,300,siddhi lakshmi temple,245,121,274,216
8828.jpg,300,300,bhupatindra malla column,284,123,299,228
8828.jpg,300,300,chayasilin mandap,260,110,300,208
8913.jpg,300,300,bhupatindra malla column,276,90,298,245
8913.jpg,300,300,chayasilin mandap,240,75,300,196
8913.jpg,300,300,siddhi lakshmi temple,225,94,262,219
8913.jpg,300,300,palace of the 55 windows,164,82,235,231
8913.jpg,300,300,national gallery,3,2,172,257
8969.jpg,300,300,palace of the 55 windows,1,63,74,269
8969.jpg,300,300,siddhi lakshmi temple,61,88,104,256
8969.jpg,300,300,chayasilin mandap,79,54,159,204
8969.jpg,300,300,bhupatindra malla column,122,53,149,273
8969.jpg,300,300,taleju bell_BDS,142,97,173,206
8969.jpg,300,300,vastala temple,194,1,273,231
9134.jpg,300,300,national gallery,1,11,135,274
9134.jpg,300,300,golden gate,127,132,183,278
9134.jpg,300,300,palace of the 55 windows,131,77,289,263
9134.jpg,300,300,bhupatindra malla column,269,27,300,269
ujj (1005).JPG,300,300,basantapur tower,22,46,300,242
ujj (1020).JPG,300,300,basantapur tower,92,1,300,227
ujj (1020).JPG,300,300,gaddi durbar,1,98,131,242
ujj (1027).JPG,300,300,basantapur tower,35,70,218,246
ujj (1037).JPG,300,300,basantapur tower,1,50,117,231
ujj (1045).JPG,300,300,basantapur tower,37,45,265,259
ujj (1047).JPG,300,300,basantapur tower,22,49,284,283
ujj (1061).JPG,300,300,basantapur tower,28,134,150,252
ujj (1061).JPG,300,300,gaddi durbar,1,178,67,263
ujj (1061).JPG,300,300,lalitpur tower,184,199,257,243
ujj (1062).JPG,300,300,basantapur tower,88,73,214,185
ujj (1062).JPG,300,300,gaddi durbar,1,109,137,191
ujj (1062).JPG,300,300,lalitpur tower,244,128,300,170
ujj (1066).JPG,300,300,gaddi durbar,1,78,298,238
ujj (1076).JPG,300,300,gaddi durbar,1,5,300,228
ujj (1095).JPG,300,300,gaddi durbar,62,44,300,248
ujj (1116).JPG,300,300,kumari ghar,12,8,300,282
ujj (1130).JPG,300,300,kumari ghar,1,14,288,273
ujj (1169).JPG,300,300,gaddi durbar,1,23,277,270
ujj (117).jpg,300,300,indrapura,112,81,199,212
ujj (117).jpg,300,300,kala-bhairava,222,123,295,224
ujj (117).jpg,300,300,taleju temple,1,72,64,168
ujj (117).jpg,300,300,panchamukhi hanuman,169,127,195,158
ujj (119).jpg,300,300,bhuvana lakshmeshvara,28,110,111,203
ujj (119).jpg,300,300,taleju temple,103,84,154,169
ujj (119).jpg,300,300,indrapura,200,73,300,219
ujj (119).jpg,300,300,panchamukhi hanuman,267,120,294,149
ujj (1196).JPG,300,300,kumari ghar,1,1,300,268
ujj (120).jpg,300,300,bhuvana lakshmeshvara,29,108,110,206
ujj (120).jpg,300,300,taleju temple,104,83,157,165
ujj (120).jpg,300,300,indrapura,191,72,300,227
ujj (1202).JPG,300,300,kumari ghar,1,59,299,270
ujj (121).jpg,300,300,bhuvana lakshmeshvara,29,113,120,207
ujj (121).jpg,300,300,taleju temple,105,85,158,169
ujj (121).jpg,300,300,indrapura,198,74,300,224
ujj (121).jpg,300,300,panchamukhi hanuman,271,119,300,150
ujj (1263).JPG,300,300,trailokya mohan,54,72,289,252
ujj (1296).JPG,300,300,garud,85,77,232,294
ujj (1296).JPG,300,300,kasthamandap,1,93,113,259
ujj (1312).JPG,300,300,bhimeleshvara,51,22,300,242
ujj (1345).JPG,300,300,kasthamandap,32,111,300,253
ujj (138).jpg,300,300,vishnu temple,45,81,115,201
ujj (138).jpg,300,300,bhuvana lakshmeshvara,152,115,231,213
ujj (138).jpg,300,300,taleju temple,224,78,300,172
ujj (146).jpg,300,300,vishnu temple,107,53,206,180
ujj (2).jpg,300,300,pratap malla column,188,38,218,249
ujj (2).jpg,300,300,jagannatha temple,175,73,300,228
ujj (2).jpg,300,300,vishnu temple,22,121,73,203
ujj (2).jpg,300,300,narayan temple,150,100,197,194
ujj (231).jpg,300,300,panchamukhi hanuman,1,152,61,234
ujj (231).jpg,300,300,taleju temple,195,141,298,256
ujj (26).jpg,300,300,taleju temple,82,39,155,104
ujj (26).jpg,300,300,narayan temple,122,63,217,152
ujj (26).jpg,300,300,kala-bhairava,116,125,211,300
ujj (273).jpg,300,300,kumari ghar,1,2,178,217
ujj (273).jpg,300,300,trailokya mohan,210,51,300,203
ujj (28).jpg,300,300,bhuvana lakshmeshvara,48,71,235,238
ujj (281).jpg,300,300,trailokya mohan,94,117,202,237
ujj (35).jpg,300,300,degu tale temple_KDS,18,4,148,255
ujj (35).jpg,300,300,shveta bhairava,115,172,202,245
ujj (359).jpg,300,300,dattatreya temple,16,10,300,240
ujj (391).jpg,300,300,dattatreya temple,44,35,267,268
ujj (395).jpg,300,300,dattatreya temple,62,48,253,280
ujj (398).jpg,300,300,bhimsen temple,3,49,300,235
ujj (425).jpg,300,300,bhimsen temple,53,19,300,227
ujj (428).jpg,300,300,bhimsen temple,28,45,300,197
ujj (446).jpg,300,300,nyatapola temple,62,50,225,241
ujj (447).jpg,300,300,nyatapola temple,72,26,254,270
ujj (452).jpg,300,300,bhairavnath temple,1,2,120,216
ujj (524).jpg,300,300,nyatapola temple,29,32,300,293
ujj (563).jpg,300,300,siddhi lakshmi temple,179,69,286,267
ujj (563).jpg,300,300,palace of the 55 windows,2,6,168,282
ujj (588).jpg,300,300,bhupatindra malla column,176,92,210,217
ujj (588).jpg,300,300,vastala temple,203,62,289,218
ujj (588).jpg,300,300,chayasilin mandap,61,122,144,220
ujj (588).jpg,300,300,taleju bell_BDS,139,132,183,212
ujj (588).jpg,300,300,siddhi lakshmi temple,35,147,67,219
ujj (588).jpg,300,300,palace of the 55 windows,1,100,40,232
ujj (609).jpg,300,300,golden gate,6,1,268,272
ujj (640).jpg,300,300,kedamatha tirtha,20,138,117,267
ujj (640).jpg,300,300,gopinath krishna temple,117,118,300,266
ujj (644).jpg,300,300,kedamatha tirtha,85,49,255,262
ujj (662).jpg,300,300,golden gate,58,124,109,241
ujj (662).jpg,300,300,palace of the 55 windows,62,64,242,215
ujj (662).jpg,300,300,bhupatindra malla column,281,75,300,200
ujj (662).jpg,300,300,siddhi lakshmi temple,236,78,274,208
ujj (662).jpg,300,300,chayasilin mandap,241,68,300,208
ujj (667).jpg,300,300,kedamatha tirtha,102,98,191,227
ujj (667).jpg,300,300,badrinath temple,204,103,285,224
ujj (667).jpg,300,300,gopinath krishna temple,1,74,120,233
ujj (669).jpg,300,300,national gallery,162,103,300,233
ujj (67).jpg,300,300,bhuvana lakshmeshvara,3,87,220,279
ujj (67).jpg,300,300,narayan temple,173,102,297,268
ujj (684).jpg,300,300,national gallery,1,72,67,243
ujj (684).jpg,300,300,golden gate,64,176,97,242
ujj (684).jpg,300,300,palace of the 55 windows,69,118,177,232
ujj (684).jpg,300,300,siddhi lakshmi temple,166,124,215,241
ujj (684).jpg,300,300,bhupatindra malla column,238,138,269,221
ujj (684).jpg,300,300,taleju bell_BDS,262,144,296,224
ujj (684).jpg,300,300,chayasilin mandap,197,108,285,216
ujj (693).jpg,300,300,national gallery,4,134,110,227
ujj (693).jpg,300,300,mahadev temple,223,72,296,233
ujj (693).jpg,300,300,vastala temple,160,161,185,218
ujj (7).jpg,300,300,pratap malla column,153,47,180,207
ujj (7).jpg,300,300,jagannatha temple,122,100,236,223
ujj (7).jpg,300,300,narayan temple,101,115,144,206
ujj (718).jpg,300,300,palace of the 55 windows,25,167,89,266
ujj (718).jpg,300,300,bhupatindra malla column,125,197,144,257
ujj (718).jpg,300,300,taleju bell_BDS,137,197,160,252
ujj (718).jpg,300,300,vastala temple,172,118,221,248
ujj (718).jpg,300,300,mahadev temple,210,1,300,247
ujj (718).jpg,300,300,chayasilin mandap,101,170,156,253
ujj (718).jpg,300,300,siddhi lakshmi temple,82,169,112,253
ujj (72).jpg,300,300,taleju temple,32,62,282,261
ujj (730).jpg,300,300,gopinath krishna temple,55,44,300,213
ujj (742).jpg,300,300,national gallery,11,100,246,249
ujj (742).jpg,300,300,palace of the 55 windows,248,184,300,247
ujj (747).jpg,300,300,national gallery,1,131,77,212
ujj (747).jpg,300,300,palace of the 55 windows,74,163,115,213
ujj (747).jpg,300,300,bhupatindra malla column,135,177,147,203
ujj (747).jpg,300,300,taleju bell_BDS,144,177,157,204
ujj (747).jpg,300,300,vastala temple,160,141,197,210
ujj (747).jpg,300,300,siddhi lakshmi temple,109,168,126,204
ujj (75).jpg,300,300,narayan temple,40,51,237,265
ujj (75).jpg,300,300,indrapura,202,143,300,263
ujj (793).jpg,300,300,chayasilin mandap,158,109,279,242
ujj (793).jpg,300,300,siddhi lakshmi temple,117,155,166,243
ujj (793).jpg,300,300,palace of the 55 windows,29,43,131,243
ujj (793).jpg,300,300,golden gate,1,33,32,286
ujj (802).jpg,300,300,chayasilin mandap,51,110,166,234
ujj (802).jpg,300,300,siddhi lakshmi temple,1,151,49,239
ujj (802).jpg,300,300,taleju bell_BDS,158,109,254,208
ujj (834).jpg,300,300,vastala temple,241,20,300,200
ujj (834).jpg,300,300,taleju bell_BDS,151,99,261,206
ujj (834).jpg,300,300,chayasilin mandap,45,94,165,239
ujj (834).jpg,300,300,siddhi lakshmi temple,1,149,31,228
ujj (837).jpg,300,300,taleju bell_BDS,57,83,155,187
ujj (837).jpg,300,300,chayasilin mandap,1,84,60,217
ujj (837).jpg,300,300,vastala temple,140,7,216,189
ujj (837).jpg,300,300,bhupatindra malla column,183,2,246,191
ujj (844).jpg,300,300,siddhi lakshmi temple,222,126,255,223
ujj (844).jpg,300,300,palace of the 55 windows,5,55,224,217
ujj (844).jpg,300,300,chayasilin mandap,232,84,300,225
ujj (844).jpg,300,300,golden gate,1,72,68,250
ujj (845).jpg,300,300,palace of the 55 windows,81,71,300,233
ujj (845).jpg,300,300,golden gate,53,89,155,247
ujj (865).jpg,300,300,palace of the 55 windows,68,110,296,211
ujj (865).jpg,300,300,bhupatindra malla column,83,1,163,266
ujj (865).jpg,300,300,golden gate,1,141,75,252
ujj (872).jpg,300,300,taleju bell_BDS,1,129,82,263
ujj (872).jpg,300,300,vastala temple,106,18,260,289
ujj (876).jpg,300,300,fasidega temple,107,21,231,222
ujj (893).jpg,300,300,fasidega temple,43,1,224,273
ujj (893).jpg,300,300,nyatapola temple,250,236,296,278
ujj (902).jpg,300,300,fasidega temple,1,1,165,258
ujj (902).jpg,300,300,nyatapola temple,188,227,241,274
ujj (914).jpg,300,300,taleju bell_BDS,2,5,299,299
ujj (92).jpg,300,300,jagannatha temple,142,102,300,281
ujj (950).jpg,300,300,bhupatindra malla column,113,26,171,234
ujj (950).jpg,300,300,taleju bell_BDS,196,104,261,220
ujj (950).jpg,300,300,palace of the 55 windows,1,77,204,215
ujj (98).jpg,300,300,kala-bhairava,37,92,177,298
ujj (982).JPG,300,300,lalitpur tower,91,51,300,179
ujj (992).JPG,300,300,basantapur tower,52,20,300,251
ujjj (101).jpg,300,300,vishnu temple,59,68,145,215
ujjj (117).jpg,300,300,bhuvana lakshmeshvara,40,21,168,211
ujjj (124).jpg,300,300,bhuvana lakshmeshvara,1,2,92,268
ujjj (124).jpg,300,300,vishnu temple,164,1,297,211
ujjj (142).jpg,300,300,taleju temple,69,25,210,222
ujjj (199).jpg,300,300,kala-bhairava,14,1,94,272
ujjj (210).jpg,300,300,jagannatha temple,31,5,239,284
ujjj (223).jpg,300,300,pratap malla column,97,1,149,183
ujjj (245).jpg,300,300,taleju bell_KDS,97,66,241,130
ujjj (29).jpg,300,300,bhairavnath temple,177,1,289,267
ujjj (29).jpg,300,300,nyatapola temple,75,83,145,232
ujjj (319).jpg,300,300,kumari ghar,1,7,298,184
ujjj (321).jpg,300,300,trailokya mohan,34,47,300,210
ujjj (343).jpg,300,300,degu tale temple_KDS,1,1,151,151
ujjj (343).jpg,300,300,shveta bhairava,93,140,300,217
ujjj (357).jpg,300,300,kala-bhairava,13,160,108,263
ujjj (357).jpg,300,300,narayan temple,71,119,133,181
ujjj (369).jpg,300,300,narayan temple,24,112,191,249
ujjj (369).jpg,300,300,taleju temple,70,96,196,177
ujjj (376).jpg,300,300,basantapur tower,35,58,139,158
ujjj (376).jpg,300,300,lalitpur tower,130,117,208,154
ujjj (376).jpg,300,300,gaddi durbar,1,98,96,173
ujjj (383).jpg,300,300,kumari ghar,58,100,300,161
ujjj (56).jpg,300,300,bhagavati temple,30,18,199,149
