,Image,Detections,Confidence %,TP,FP,Acc TP,Acc FP,Precision,Recall
221,Image 219,kasthamandap,99.99569654464722,1,0,221,1,0.9954954954954955,0.3184438040345821
222,Image 296,dattatreya temple,99.99555349349976,1,0,222,1,0.9955156950672646,0.31988472622478387
223,Image 351,shveta bhairava,99.9955415725708,1,0,223,1,0.9955357142857143,0.32132564841498557
224,Image 203,trailokya mohan,99.99527931213379,1,0,224,1,0.9955555555555555,0.3227665706051873
225,Image 98,kavindrapura sattal,99.99520778656006,1,0,225,1,0.995575221238938,0.3242074927953891
226,Image 280,kumari ghar,99.99518394470215,1,0,226,1,0.9955947136563876,0.3256484149855908
227,Image 215,simha sattal,99.99511241912842,1,0,227,1,0.9956140350877193,0.3270893371757925
228,Image 314,national gallery,99.99480247497559,1,0,228,1,0.9956331877729258,0.3285302593659942
229,Image 324,taleju bell_BDS,99.99454021453857,1,0,229,1,0.9956521739130435,0.329971181556196
230,Image 352,kala-bhairava,99.99440908432007,1,0,230,1,0.9956709956709957,0.3314121037463977
231,Image 70,kasthamandap,99.99438524246216,1,0,231,1,0.9956896551724138,0.33285302593659943
232,Image 211,kasthamandap,99.9943733215332,1,0,232,1,0.9957081545064378,0.33429394812680113
233,Image 213,bhagavati temple,99.99425411224365,1,0,233,1,0.9957264957264957,0.3357348703170029
234,Image 162,basantapur tower,99.99419450759888,1,0,234,1,0.9957446808510638,0.3371757925072046
235,Image 312,national gallery,99.99414682388306,1,0,235,1,0.9957627118644068,0.33861671469740634
236,Image 354,basantapur tower,99.9940276145935,1,0,236,1,0.9957805907172996,0.3400576368876081
237,Image 222,simha sattal,99.99393224716187,1,0,237,1,0.9957983193277311,0.3414985590778098
238,Image 329,golden gate,99.99392032623291,0,1,237,2,0.9916317991631799,0.3414985590778098
239,Image 297,dattatreya temple,99.99390840530396,1,0,238,2,0.9916666666666667,0.34293948126801155
240,Image 178,shiva temple,99.99387264251709,1,0,239,2,0.991701244813278,0.34438040345821325
241,Image 308,gopinath krishna temple,99.99382495880127,1,0,240,2,0.9917355371900827,0.345821325648415
242,Image 214,kasthamandap,99.9936580657959,1,0,241,2,0.9917695473251029,0.3472622478386167
243,Image 164,kasthamandap,99.99364614486694,1,0,242,2,0.9918032786885246,0.34870317002881845
244,Image 165,kasthamandap,99.9934434890747,1,0,243,2,0.9918367346938776,0.35014409221902015
245,Image 247,gopinath krishna temple,99.99332427978516,1,0,244,2,0.991869918699187,0.3515850144092219
246,Image 194,lalitpur tower,99.99325275421143,1,0,245,2,0.9919028340080972,0.3530259365994236
247,Image 31,bhupatindra malla column,99.99282360076904,1,0,246,2,0.9919354838709677,0.35446685878962536
248,Image 201,trailokya mohan,99.99269247055054,1,0,247,2,0.9919678714859438,0.3559077809798271
249,Image 332,nyatapola temple,99.99260902404785,1,0,248,2,0.992,0.3573487031700288
250,Image 3,degu tale temple_KDS,99.99252557754517,1,0,249,2,0.9920318725099602,0.35878962536023057
251,Image 206,bhimeleshvara,99.9923825263977,1,0,250,2,0.9920634920634921,0.36023054755043227
252,Image 347,taleju bell_KDS,99.99223947525024,1,0,251,2,0.9920948616600791,0.361671469740634
253,Image 333,fasidega temple,99.99219179153442,1,0,252,2,0.9921259842519685,0.3631123919308357
254,Image 326,taleju bell_BDS,99.9921202659607,1,0,253,2,0.9921568627450981,0.3645533141210375
255,Image 189,taleju temple,99.99203681945801,1,0,254,2,0.9921875,0.3659942363112392
256,Image 353,narayan temple,99.99188184738159,1,0,255,2,0.9922178988326849,0.36743515850144093
257,Image 323,siddhi lakshmi temple,99.99175071716309,1,0,256,2,0.9922480620155039,0.3688760806916426
258,Image 220,kavindrapura sattal,99.99113082885742,1,0,257,2,0.9922779922779923,0.3703170028818444
259,Image 253,siddhi lakshmi temple,99.99079704284668,1,0,258,2,0.9923076923076923,0.37175792507204614
260,Image 156,lalitpur tower,99.99061822891235,1,0,259,2,0.9923371647509579,0.37319884726224783
261,Image 208,kasthamandap,99.98985528945923,1,0,260,2,0.9923664122137404,0.3746397694524496
262,Image 229,narayan temple,99.98981952667236,0,1,260,3,0.9885931558935361,0.3746397694524496
263,Image 4,jagannatha temple,99.98974800109863,1,0,261,3,0.9886363636363636,0.3760806916426513
264,Image 208,trailokya mohan,99.98973608016968,1,0,262,3,0.9886792452830189,0.37752161383285304
265,Image 333,nyatapola temple,99.98971223831177,1,0,263,3,0.9887218045112782,0.37896253602305474
266,Image 209,bhimeleshvara,99.98970031738281,1,0,264,3,0.9887640449438202,0.3804034582132565
267,Image 278,kumari ghar,99.98942613601685,1,0,265,3,0.9888059701492538,0.3818443804034582
268,Image 158,bhaktapur tower,99.98917579650879,0,1,265,4,0.9851301115241635,0.3818443804034582
269,Image 260,chayasilin mandap,99.98911619186401,1,0,266,4,0.9851851851851852,0.38328530259365995
270,Image 199,lalitpur tower,99.98897314071655,1,0,267,4,0.985239852398524,0.38472622478386165
271,Image 271,gaddi durbar,99.98865127563477,1,0,268,4,0.9852941176470589,0.3861671469740634
272,Image 211,garud,99.98801946640015,1,0,269,4,0.9853479853479854,0.38760806916426516
273,Image 352,narayan temple,99.9875545501709,1,0,270,4,0.9854014598540146,0.38904899135446686
274,Image 244,taleju bell_BDS,99.98745918273926,1,0,271,4,0.9854545454545455,0.3904899135446686
275,Image 277,bhuvana lakshmeshvara,99.98728036880493,1,0,272,4,0.9855072463768116,0.3919308357348703
276,Image 261,bhupatindra malla column,99.98713731765747,1,0,273,4,0.9855595667870036,0.39337175792507206
277,Image 248,gopinath krishna temple,99.98661279678345,1,0,274,4,0.9856115107913669,0.39481268011527376
278,Image 345,jagannatha temple,99.98650550842285,1,0,275,4,0.985663082437276,0.3962536023054755
279,Image 66,trailokya mohan,99.98630285263062,1,0,276,4,0.9857142857142858,0.3976945244956772
280,Image 30,siddhi lakshmi temple,99.98607635498047,1,0,277,4,0.9857651245551602,0.39913544668587897
281,Image 141,hanuman idol,99.98589754104614,1,0,278,4,0.9858156028368794,0.40057636887608067
282,Image 50,gopinath krishna temple,99.98577833175659,1,0,279,4,0.9858657243816255,0.4020172910662824
283,Image 42,mahadev temple,99.98435974121094,1,0,280,4,0.9859154929577465,0.4034582132564842
284,Image 270,gaddi durbar,99.98403787612915,1,0,281,4,0.9859649122807017,0.4048991354466859
285,Image 75,simha sattal,99.98370409011841,1,0,282,4,0.986013986013986,0.40634005763688763
286,Image 218,simha sattal,99.9832272529602,1,0,283,4,0.9860627177700348,0.40778097982708933
287,Image 243,chayasilin mandap,99.98310804367065,1,0,284,4,0.9861111111111112,0.4092219020172911
288,Image 256,taleju bell_BDS,99.98303651809692,1,0,285,4,0.986159169550173,0.4106628242074928
289,Image 254,siddhi lakshmi temple,99.9829649925232,1,0,286,4,0.9862068965517241,0.41210374639769454
290,Image 60,lalitpur tower,99.98260140419006,1,0,287,4,0.9862542955326461,0.41354466858789624
291,Image 244,vastala temple,99.98177886009216,1,0,288,4,0.9863013698630136,0.414985590778098
292,Image 196,bhaktapur tower,99.98162388801575,1,0,289,4,0.9863481228668942,0.4164265129682997
293,Image 259,national gallery,99.98154044151306,1,0,290,4,0.9863945578231292,0.41786743515850144
294,Image 158,gaddi durbar,99.98132586479187,0,1,290,5,0.9830508474576272,0.41786743515850144
295,Image 284,bhimeleshvara,99.98086094856262,1,0,291,5,0.9831081081081081,0.41930835734870314
296,Image 354,lalitpur tower,99.97990727424622,1,0,292,5,0.9831649831649831,0.4207492795389049
297,Image 207,trailokya mohan,99.97989535331726,1,0,293,5,0.9832214765100671,0.42219020172910665
298,Image 65,trailokya mohan,99.97968077659607,1,0,294,5,0.9832775919732442,0.42363112391930835
299,Image 232,kala-bhairava,99.97944235801697,1,0,295,5,0.9833333333333333,0.4250720461095101
300,Image 52,nyatapola temple,99.97932314872742,1,0,296,5,0.9833887043189369,0.4265129682997118
301,Image 258,national gallery,99.97838139533997,1,0,297,5,0.9834437086092715,0.42795389048991356
302,Image 288,narayan temple,99.97820258140564,1,0,298,5,0.9834983498349835,0.42939481268011526
303,Image 269,lalitpur tower,99.97714161872864,1,0,299,5,0.9835526315789473,0.430835734870317
304,Image 200,trailokya mohan,99.97692704200745,1,0,300,5,0.9836065573770492,0.4322766570605187
305,Image 261,palace of the 55 windows,99.97661709785461,1,0,301,5,0.9836601307189542,0.43371757925072046
306,Image 197,lalitpur tower,99.97625946998596,1,0,302,5,0.9837133550488599,0.43515850144092216
307,Image 30,palace of the 55 windows,99.97571110725403,1,0,303,5,0.9837662337662337,0.4365994236311239
308,Image 255,bhupatindra malla column,99.97376799583435,1,0,304,5,0.9838187702265372,0.43804034582132567
309,Image 281,taleju temple,99.97327923774719,1,0,305,5,0.9838709677419355,0.43948126801152737
310,Image 283,kasthamandap,99.97277855873108,1,0,306,5,0.9839228295819936,0.4409221902017291
311,Image 268,gaddi durbar,99.97227787971497,1,0,307,5,0.9839743589743589,0.4423631123919308
312,Image 83,simha sattal,99.97027516365051,1,0,308,5,0.9840255591054313,0.4438040345821326
313,Image 56,golden gate,99.97021555900574,1,0,309,5,0.9840764331210191,0.4452449567723343
314,Image 250,gopinath krishna temple,99.96891021728516,1,0,310,5,0.9841269841269841,0.44668587896253603
315,Image 227,pratap malla column,99.96875524520874,0,1,310,6,0.9810126582278481,0.44668587896253603
316,Image 255,vastala temple,99.96874332427979,1,0,311,6,0.9810725552050473,0.44812680115273773
317,Image 62,kumari ghar,99.9681830406189,1,0,312,6,0.9811320754716981,0.4495677233429395
318,Image 249,gopinath krishna temple,99.96801614761353,1,0,313,6,0.9811912225705329,0.4510086455331412
319,Image 245,vastala temple,99.96799230575562,1,0,314,6,0.98125,0.45244956772334294
320,Image 261,national gallery,99.9678373336792,1,0,315,6,0.9813084112149533,0.4538904899135447
321,Image 340,vishnu temple,99.96572732925415,1,0,316,6,0.9813664596273292,0.4553314121037464
322,Image 35,siddhi lakshmi temple,99.96495246887207,1,0,317,6,0.9814241486068112,0.45677233429394815
323,Image 317,siddhi lakshmi temple,99.96471405029297,1,0,318,6,0.9814814814814815,0.45821325648414984
324,Image 315,national gallery,99.96460676193237,1,0,319,6,0.9815384615384616,0.4596541786743516
325,Image 273,kumari ghar,99.96442794799805,1,0,320,6,0.9815950920245399,0.4610951008645533
326,Image 1,gaddi durbar,99.96424913406372,1,0,321,6,0.981651376146789,0.46253602305475505
327,Image 168,simha sattal,99.96343851089478,1,0,322,6,0.9817073170731707,0.46397694524495675
328,Image 244,bhupatindra malla column,99.96291399002075,1,0,323,6,0.9817629179331308,0.4654178674351585
329,Image 315,mahadev temple,99.9629020690918,1,0,324,6,0.9818181818181818,0.4668587896253602
330,Image 311,siddhi lakshmi temple,99.96228218078613,0,1,324,7,0.9788519637462235,0.4668587896253602
331,Image 228,degu tale temple_KDS,99.96209144592285,1,0,325,7,0.9789156626506024,0.46829971181556196
332,Image 337,kala-bhairava,99.96114373207092,1,0,326,7,0.978978978978979,0.4697406340057637
333,Image 199,basantapur tower,99.9606192111969,1,0,327,7,0.9790419161676647,0.4711815561959654
334,Image 305,palace of the 55 windows,99.96034502983093,1,0,328,7,0.9791044776119403,0.47262247838616717
335,Image 233,basantapur tower,99.95720982551575,1,0,329,7,0.9791666666666666,0.47406340057636887
336,Image 204,trailokya mohan,99.95693564414978,1,0,330,7,0.9792284866468842,0.4755043227665706
337,Image 230,indrapura,99.95664954185486,1,0,331,7,0.9792899408284024,0.4769452449567723
338,Image 229,kala-bhairava,99.955815076828,0,1,331,8,0.976401179941003,0.4769452449567723
339,Image 293,nyatapola temple,99.9543845653534,0,1,331,9,0.9735294117647059,0.4769452449567723
340,Image 277,taleju temple,99.95399713516235,1,0,332,9,0.9736070381231672,0.4783861671469741
341,Image 327,chayasilin mandap,99.95381832122803,1,0,333,9,0.9736842105263158,0.47982708933717577
342,Image 255,taleju bell_BDS,99.95371103286743,1,0,334,9,0.9737609329446064,0.4812680115273775
343,Image 294,shveta bhairava,99.94906187057495,1,0,335,9,0.9738372093023255,0.4827089337175792
344,Image 288,vishnu temple,99.94680285453796,1,0,336,9,0.9739130434782609,0.484149855907781
345,Image 263,gaddi durbar,99.94470477104187,1,0,337,9,0.9739884393063584,0.48559077809798273
346,Image 53,siddhi lakshmi temple,99.94465708732605,1,0,338,9,0.9740634005763689,0.48703170028818443
347,Image 314,siddhi lakshmi temple,99.94412064552307,1,0,339,9,0.9741379310344828,0.4884726224783862
348,Image 287,vishnu temple,99.94078874588013,1,0,340,9,0.9742120343839542,0.4899135446685879
349,Image 355,kumari ghar,99.93860721588135,1,0,341,9,0.9742857142857143,0.49135446685878964
350,Image 251,gopinath krishna temple,99.9382734298706,1,0,342,9,0.9743589743589743,0.49279538904899134
351,Image 342,vishnu temple,99.93305206298828,1,0,343,9,0.9744318181818182,0.4942363112391931
352,Image 331,fasidega temple,99.9316930770874,1,0,344,9,0.9745042492917847,0.4956772334293948
353,Image 195,lalitpur tower,99.92807507514954,1,0,345,9,0.9745762711864406,0.49711815561959655
354,Image 19,nyatapola temple,99.92417097091675,1,0,346,9,0.9746478873239437,0.49855907780979825
355,Image 258,chayasilin mandap,99.9232530593872,1,0,347,9,0.9747191011235955,0.5
356,Image 356,bhagavati temple,99.92183446884155,1,0,348,9,0.9747899159663865,0.5014409221902018
357,Image 330,taleju bell_BDS,99.91853833198547,1,0,349,9,0.9748603351955307,0.5028818443804035
358,Image 29,golden gate,99.91711378097534,1,0,350,9,0.9749303621169917,0.5043227665706052
359,Image 33,taleju bell_BDS,99.9157190322876,1,0,351,9,0.975,0.5057636887608069
360,Image 245,bhupatindra malla column,99.91528987884521,1,0,352,9,0.9750692520775623,0.5072046109510087
361,Image 4,pratap malla column,99.91416931152344,1,0,353,9,0.9751381215469613,0.5086455331412104
362,Image 44,narayan temple,99.91310238838196,1,0,354,9,0.9752066115702479,0.5100864553314121
363,Image 195,bhaktapur tower,99.91200566291809,1,0,355,9,0.9752747252747253,0.5115273775216138
364,Image 155,vishnu temple,99.90843534469604,1,0,356,9,0.9753424657534246,0.5129682997118156
365,Image 279,bhuvana lakshmeshvara,99.90682005882263,1,0,357,9,0.9754098360655737,0.5144092219020173
366,Image 67,trailokya mohan,99.90665316581726,1,0,358,9,0.9754768392370572,0.515850144092219
367,Image 321,vastala temple,99.90449547767639,1,0,359,9,0.9755434782608695,0.5172910662824207
368,Image 167,garud,99.90406632423401,1,0,360,9,0.975609756097561,0.5187319884726225
369,Image 161,basantapur tower,99.90273714065552,1,0,361,9,0.9756756756756757,0.5201729106628242
370,Image 330,vastala temple,99.90123510360718,1,0,362,9,0.9757412398921833,0.521613832853026
371,Image 239,trailokya mohan,99.89983439445496,1,0,363,9,0.9758064516129032,0.5230547550432276
372,Image 180,shiva temple,99.89684820175171,1,0,364,9,0.9758713136729222,0.5244956772334294
373,Image 187,bhuvana lakshmeshvara,99.89363551139832,1,0,365,9,0.9759358288770054,0.5259365994236311
374,Image 300,bhimsen temple,99.88322854042053,1,0,366,9,0.976,0.5273775216138329
375,Image 162,lalitpur tower,99.88309741020203,1,0,367,9,0.976063829787234,0.5288184438040345
376,Image 348,bhairavnath temple,99.88308548927307,1,0,368,9,0.9761273209549072,0.5302593659942363
377,Image 225,bhagavati temple,99.88024234771729,1,0,369,9,0.9761904761904762,0.531700288184438
378,Image 295,dattatreya temple,99.87951517105103,1,0,370,9,0.9762532981530343,0.5331412103746398
379,Image 37,dattatreya temple,99.8791515827179,0,1,370,10,0.9736842105263158,0.5331412103746398
380,Image 193,lalitpur tower,99.87881779670715,1,0,371,10,0.973753280839895,0.5345821325648416
381,Image 140,jagannatha temple,99.87695813179016,1,0,372,10,0.9738219895287958,0.5360230547550432
382,Image 303,bhairavnath temple,99.86898303031921,1,0,373,10,0.9738903394255874,0.537463976945245
383,Image 298,bhimsen temple,99.86416697502136,1,0,374,10,0.9739583333333334,0.5389048991354467
384,Image 162,gaddi durbar,99.86186027526855,1,0,375,10,0.974025974025974,0.5403458213256485
385,Image 260,taleju bell_BDS,99.86075758934021,1,0,376,10,0.9740932642487047,0.5417867435158501
386,Image 234,basantapur tower,99.85729455947876,1,0,377,10,0.9741602067183462,0.5432276657060519
387,Image 192,shveta bhairava,99.8526930809021,1,0,378,10,0.9742268041237113,0.5446685878962536
388,Image 51,mahadev temple,99.84844326972961,1,0,379,10,0.974293059125964,0.5461095100864554
389,Image 209,trailokya mohan,99.84779953956604,1,0,380,10,0.9743589743589743,0.547550432276657
390,Image 46,palace of the 55 windows,99.84269142150879,1,0,381,10,0.9744245524296675,0.5489913544668588
391,Image 69,kasthamandap,99.83839988708496,1,0,382,10,0.9744897959183674,0.5504322766570605
392,Image 33,siddhi lakshmi temple,99.83243346214294,1,0,383,10,0.9745547073791349,0.5518731988472623
393,Image 320,national gallery,99.8258888721466,1,0,384,10,0.9746192893401016,0.553314121037464
394,Image 175,pratap malla column,99.81489181518555,1,0,385,10,0.9746835443037974,0.5547550432276657
395,Image 229,pratap malla column,99.8103141784668,1,0,386,10,0.9747474747474747,0.5561959654178674
396,Image 3,shveta bhairava,99.79779124259949,1,0,387,10,0.9748110831234257,0.5576368876080692
397,Image 260,siddhi lakshmi temple,99.79425072669983,1,0,388,10,0.9748743718592965,0.5590778097982709
398,Image 231,bhuvana lakshmeshvara,99.78087544441223,1,0,389,10,0.974937343358396,0.5605187319884726
399,Image 305,siddhi lakshmi temple,99.7751772403717,1,0,390,10,0.975,0.5619596541786743
400,Image 163,bhimeleshvara,99.77208971977234,1,0,391,10,0.9750623441396509,0.5634005763688761
401,Image 224,trailokya mohan,99.75506663322449,1,0,392,10,0.9751243781094527,0.5648414985590778
402,Image 225,gaddi durbar,99.74744915962219,1,0,393,10,0.9751861042183623,0.5662824207492796
403,Image 319,gopinath krishna temple,99.7261643409729,1,0,394,10,0.9752475247524752,0.5677233429394812
404,Image 324,vastala temple,99.72169399261475,0,1,394,11,0.9728395061728395,0.5677233429394812
405,Image 306,taleju bell_BDS,99.71953630447388,1,0,395,11,0.9729064039408867,0.569164265129683
406,Image 311,gopinath krishna temple,99.70777034759521,1,0,396,11,0.972972972972973,0.5706051873198847
407,Image 328,palace of the 55 windows,99.70209002494812,1,0,397,11,0.9730392156862745,0.5720461095100865
408,Image 316,narayan temple,99.6880292892456,1,0,398,11,0.9731051344743277,0.5734870317002881
409,Image 27,vastala temple,99.67687129974365,1,0,399,11,0.973170731707317,0.5749279538904899
410,Image 44,indrapura,99.66703057289124,1,0,400,11,0.9732360097323601,0.5763688760806917
411,Image 318,taleju temple,99.66248273849487,1,0,401,11,0.9733009708737864,0.5778097982708934
