,Image,Detections,Confidence %,TP,FP,Acc TP,Acc FP,Precision,Recall
412,Image 261,golden gate,99.65324401855469,1,0,402,11,0.9733656174334141,0.579250720461095
413,Image 293,trailokya mohan,99.63577389717102,1,0,403,11,0.9734299516908212,0.5806916426512968
414,Image 23,nyatapola temple,99.62382316589355,1,0,404,11,0.9734939759036144,0.5821325648414986
415,Image 205,trailokya mohan,99.61994290351868,1,0,405,11,0.9735576923076923,0.5835734870317003
416,Image 63,bhimeleshvara,99.61614608764648,1,0,406,11,0.973621103117506,0.5850144092219021
417,Image 51,vastala temple,99.60082769393921,1,0,407,11,0.9736842105263158,0.5864553314121037
418,Image 223,kasthamandap,99.56367611885071,1,0,408,11,0.9737470167064439,0.5878962536023055
419,Image 346,pratap malla column,99.54794645309448,1,0,409,11,0.9738095238095238,0.5893371757925072
420,Image 25,vastala temple,99.54026937484741,1,0,410,11,0.9738717339667459,0.590778097982709
421,Image 242,dattatreya temple,99.51061010360718,1,0,411,11,0.9739336492890995,0.5922190201729106
422,Image 20,kala-bhairava,99.50950145721436,1,0,412,11,0.9739952718676123,0.5936599423631124
423,Image 269,gaddi durbar,99.48953986167908,0,1,412,12,0.9716981132075472,0.5936599423631124
424,Image 299,bhimsen temple,99.46815371513367,1,0,413,12,0.971764705882353,0.5951008645533141
425,Image 57,taleju bell_BDS,99.46738481521606,1,0,414,12,0.971830985915493,0.5965417867435159
426,Image 227,narayan temple,99.46119785308838,0,1,414,13,0.9695550351288056,0.5965417867435159
427,Image 197,bhaktapur tower,99.46116209030151,1,0,415,13,0.969626168224299,0.5979827089337176
428,Image 216,kasthamandap,99.45657253265381,1,0,416,13,0.9696969696969697,0.5994236311239193
429,Image 210,garud,99.43690896034241,1,0,417,13,0.9697674418604652,0.600864553314121
430,Image 290,indrapura,99.39845204353333,0,1,417,14,0.9675174013921114,0.600864553314121
431,Image 85,national gallery,99.38672184944153,0,1,417,15,0.9652777777777778,0.600864553314121
432,Image 50,mahadev temple,99.38234090805054,1,0,418,15,0.9653579676674365,0.6023054755043228
433,Image 174,narayan temple,99.36607480049133,1,0,419,15,0.9654377880184332,0.6037463976945245
434,Image 263,basantapur tower,99.35358762741089,1,0,420,15,0.9655172413793104,0.6051873198847262
435,Image 306,bhupatindra malla column,99.3333637714386,1,0,421,15,0.9655963302752294,0.6066282420749279
436,Image 268,lalitpur tower,99.29191470146179,0,1,421,16,0.9633867276887872,0.6066282420749279
437,Image 53,palace of the 55 windows,99.20384883880615,1,0,422,16,0.9634703196347032,0.6080691642651297
438,Image 196,gaddi durbar,99.20223951339722,1,0,423,16,0.9635535307517085,0.6095100864553314
439,Image 310,chayasilin mandap,99.1978406906128,1,0,424,16,0.9636363636363636,0.6109510086455331
440,Image 306,siddhi lakshmi temple,99.18903112411499,1,0,425,16,0.963718820861678,0.6123919308357348
441,Image 157,lalitpur tower,99.17277097702026,1,0,426,16,0.9638009049773756,0.6138328530259366
442,Image 326,vastala temple,99.15800094604492,1,0,427,16,0.963882618510158,0.6152737752161384
443,Image 119,gaddi durbar,99.13738369941711,0,1,427,17,0.9617117117117117,0.6152737752161384
444,Image 302,nyatapola temple,99.11415576934814,1,0,428,17,0.9617977528089887,0.6167146974063401
445,Image 17,siddhi lakshmi temple,99.10306930541992,1,0,429,17,0.9618834080717489,0.6181556195965417
446,Image 311,badrinath temple,99.09812808036804,1,0,430,17,0.9619686800894854,0.6195965417867435
447,Image 209,garud,99.06476140022278,1,0,431,17,0.9620535714285714,0.6210374639769453
448,Image 353,taleju temple,99.04806017875671,1,0,432,17,0.9621380846325167,0.622478386167147
449,Image 79,gaddi durbar,99.03562068939209,0,1,432,18,0.96,0.622478386167147
450,Image 306,palace of the 55 windows,99.03421401977539,1,0,433,18,0.9600886917960089,0.6239193083573487
451,Image 256,golden gate,99.02792572975159,1,0,434,18,0.9601769911504425,0.6253602305475504
452,Image 48,chayasilin mandap,98.9763617515564,1,0,435,18,0.9602649006622517,0.6268011527377522
453,Image 186,bhuvana lakshmeshvara,98.92366528511047,1,0,436,18,0.960352422907489,0.6282420749279539
454,Image 198,basantapur tower,98.8013744354248,1,0,437,18,0.9604395604395605,0.6296829971181557
455,Image 309,fasidega temple,98.79761338233948,0,1,437,19,0.9583333333333334,0.6296829971181557
456,Image 241,shveta bhairava,98.74601364135742,1,0,438,19,0.9584245076586433,0.6311239193083573
457,Image 131,bhimsen temple,98.69596362113953,0,1,438,20,0.9563318777292577,0.6311239193083573
458,Image 119,kasthamandap,98.5365092754364,0,1,438,21,0.954248366013072,0.6311239193083573
459,Image 313,narayan temple,98.49920272827148,1,0,439,21,0.9543478260869566,0.6325648414985591
460,Image 301,taleju temple,98.4282910823822,0,1,439,22,0.9522776572668112,0.6325648414985591
461,Image 24,siddhi lakshmi temple,98.40301275253296,1,0,440,22,0.9523809523809523,0.6340057636887608
462,Image 338,lalitpur tower,98.38461875915527,1,0,441,22,0.9524838012958964,0.6354466858789626
463,Image 50,vastala temple,98.38370680809021,0,1,441,23,0.9504310344827587,0.6354466858789626
464,Image 265,basantapur tower,98.3755350112915,1,0,442,23,0.9505376344086022,0.6368876080691642
465,Image 231,indrapura,98.34470748901367,1,0,443,23,0.9506437768240343,0.638328530259366
466,Image 313,bhuvana lakshmeshvara,98.33366274833679,1,0,444,23,0.9507494646680942,0.6397694524495677
467,Image 216,simha sattal,98.29105734825134,1,0,445,23,0.9508547008547008,0.6412103746397695
468,Image 47,nyatapola temple,98.28958511352539,0,1,445,24,0.9488272921108742,0.6412103746397695
469,Image 329,golden gate,98.22945594787598,0,1,445,25,0.9468085106382979,0.6412103746397695
470,Image 182,jagannatha temple,98.18572998046875,1,0,446,25,0.9469214437367304,0.6426512968299711
471,Image 342,indrapura,98.15965294837952,0,1,446,26,0.9449152542372882,0.6426512968299711
472,Image 133,gopinath krishna temple,98.15800786018372,0,1,446,27,0.9429175475687104,0.6426512968299711
473,Image 289,nyatapola temple,97.88985848426819,0,1,446,28,0.9409282700421941,0.6426512968299711
474,Image 89,golden gate,97.79340624809265,0,1,446,29,0.9389473684210526,0.6426512968299711
475,Image 97,kumari ghar,97.75509238243103,0,1,446,30,0.9369747899159664,0.6426512968299711
476,Image 44,chayasilin mandap,97.59292602539062,0,1,446,31,0.9350104821802935,0.6426512968299711
477,Image 252,golden gate,97.46777415275574,0,1,446,32,0.9330543933054394,0.6426512968299711
478,Image 317,vastala temple,97.44768738746643,1,0,447,32,0.9331941544885177,0.6440922190201729
479,Image 28,chayasilin mandap,97.3841905593872,1,0,448,32,0.9333333333333333,0.6455331412103746
480,Image 36,siddhi lakshmi temple,97.29729890823364,1,0,449,32,0.9334719334719335,0.6469740634005764
481,Image 45,nyatapola temple,97.2724437713623,1,0,450,32,0.9336099585062241,0.6484149855907781
482,Image 126,taleju bell_KDS,97.25871682167053,0,1,450,33,0.9316770186335404,0.6484149855907781
483,Image 246,gopinath krishna temple,97.07176685333252,1,0,451,33,0.9318181818181818,0.6498559077809798
484,Image 36,palace of the 55 windows,96.98498845100403,0,1,451,34,0.9298969072164949,0.6498559077809798
485,Image 316,vishnu temple,96.88771367073059,0,1,451,35,0.9279835390946503,0.6498559077809798
486,Image 49,golden gate,96.71779274940491,1,0,452,35,0.9281314168377823,0.6512968299711815
487,Image 149,kala-bhairava,96.60847783088684,0,1,452,36,0.9262295081967213,0.6512968299711815
488,Image 175,pratap malla column,96.54294848442078,0,1,452,37,0.9243353783231084,0.6512968299711815
489,Image 41,siddhi lakshmi temple,96.48785591125488,1,0,453,37,0.9244897959183673,0.6527377521613833
490,Image 105,palace of the 55 windows,96.47854566574097,0,1,453,38,0.9226069246435845,0.6527377521613833
491,Image 310,golden gate,96.3610827922821,1,0,454,38,0.9227642276422764,0.654178674351585
492,Image 36,vastala temple,96.34307622909546,0,1,454,39,0.920892494929006,0.654178674351585
493,Image 60,basantapur tower,96.33201360702515,1,0,455,39,0.9210526315789473,0.6556195965417867
494,Image 310,kumari ghar,96.10305428504944,0,1,455,40,0.9191919191919192,0.6556195965417867
495,Image 104,national gallery,96.01054191589355,0,1,455,41,0.9173387096774194,0.6556195965417867
496,Image 136,taleju bell_KDS,95.99854350090027,1,0,456,41,0.9175050301810865,0.6570605187319885
497,Image 226,chasin dega,95.82635164260864,1,0,457,41,0.9176706827309237,0.6585014409221902
498,Image 327,siddhi lakshmi temple,95.57074904441833,1,0,458,41,0.9178356713426854,0.659942363112392
499,Image 133,bhimsen temple,95.51902413368225,0,1,458,42,0.916,0.659942363112392
500,Image 93,national gallery,95.46769857406616,0,1,458,43,0.9141716566866267,0.659942363112392
501,Image 28,narayan temple,95.19848823547363,0,1,458,44,0.9123505976095617,0.659942363112392
502,Image 290,narayan temple,95.00834345817566,0,1,458,45,0.9105367793240556,0.659942363112392
503,Image 150,bhimeleshvara,94.89585161209106,0,1,458,46,0.9087301587301587,0.659942363112392
504,Image 53,national gallery,94.83218193054199,0,1,458,47,0.906930693069307,0.659942363112392
505,Image 231,simha sattal,94.7255551815033,0,1,458,48,0.9051383399209486,0.659942363112392
506,Image 317,chayasilin mandap,94.69093084335327,1,0,459,48,0.9053254437869822,0.6613832853025937
507,Image 119,nyatapola temple,94.52999830245972,0,1,459,49,0.9035433070866141,0.6613832853025937
508,Image 77,taleju bell_KDS,94.42934393882751,0,1,459,50,0.9017681728880157,0.6613832853025937
509,Image 123,golden gate,94.15457844734192,0,1,459,51,0.9,0.6613832853025937
510,Image 86,shveta bhairava,93.91138553619385,0,1,459,52,0.898238747553816,0.6613832853025937
511,Image 163,garud,93.47525835037231,0,1,459,53,0.896484375,0.6613832853025937
512,Image 313,jagannatha temple,93.3957576751709,0,1,459,54,0.8947368421052632,0.6613832853025937
513,Image 321,palace of the 55 windows,93.1792676448822,1,0,460,54,0.8949416342412452,0.6628242074927954
514,Image 57,simha sattal,93.03976893424988,0,1,460,55,0.8932038834951457,0.6628242074927954
515,Image 304,taleju temple,92.87077188491821,0,1,460,56,0.8914728682170543,0.6628242074927954
516,Image 216,kavindrapura sattal,92.83747673034668,0,1,460,57,0.8897485493230174,0.6628242074927954
517,Image 26,palace of the 55 windows,92.83300042152405,1,0,461,57,0.88996138996139,0.6642651296829971
518,Image 124,gaddi durbar,92.70082712173462,0,1,461,58,0.8882466281310212,0.6642651296829971
519,Image 110,kumari ghar,92.50001311302185,0,1,461,59,0.8865384615384615,0.6642651296829971
520,Image 316,pratap malla column,92.26974844932556,0,1,461,60,0.8848368522072937,0.6642651296829971
521,Image 91,gaddi durbar,92.19271540641785,0,1,461,61,0.8831417624521073,0.6642651296829971
522,Image 176,kavindrapura sattal,91.97348356246948,1,0,462,61,0.8833652007648184,0.6657060518731989
523,Image 232,golden gate,91.95176959037781,0,1,462,62,0.8816793893129771,0.6657060518731989
524,Image 84,shveta bhairava,90.94288349151611,0,1,462,63,0.88,0.6657060518731989
525,Image 99,golden gate,90.39210677146912,0,1,462,64,0.8783269961977186,0.6657060518731989
526,Image 121,kumari ghar,90.34597277641296,0,1,462,65,0.8766603415559773,0.6657060518731989
527,Image 349,palace of the 55 windows,90.31674861907959,0,1,462,66,0.875,0.6657060518731989
528,Image 263,lalitpur tower,90.27997851371765,0,1,462,67,0.8733459357277883,0.6657060518731989
529,Image 125,national gallery,90.15877842903137,0,1,462,68,0.8716981132075472,0.6657060518731989
530,Image 105,gopinath krishna temple,90.09572863578796,0,1,462,69,0.8700564971751412,0.6657060518731989
531,Image 46,golden gate,90.02092480659485,0,1,462,70,0.868421052631579,0.6657060518731989
532,Image 107,golden gate,89.85292315483093,0,1,462,71,0.8667917448405253,0.6657060518731989
533,Image 313,vishnu temple,89.5601749420166,0,1,462,72,0.8651685393258427,0.6657060518731989
534,Image 33,national gallery,88.9220654964447,0,1,462,73,0.8635514018691589,0.6657060518731989
535,Image 85,simha sattal,88.8082206249237,0,1,462,74,0.8619402985074627,0.6657060518731989
536,Image 342,gopinath krishna temple,88.75261545181274,0,1,462,75,0.8603351955307262,0.6657060518731989
537,Image 348,basantapur tower,88.47242593765259,0,1,462,76,0.8587360594795539,0.6657060518731989
538,Image 311,taleju bell_BDS,88.09773325920105,0,1,462,77,0.8571428571428571,0.6657060518731989
539,Image 78,shveta bhairava,87.94899582862854,0,1,462,78,0.8555555555555555,0.6657060518731989
540,Image 90,kumari ghar,87.79706954956055,0,1,462,79,0.8539741219963032,0.6657060518731989
541,Image 69,trailokya mohan,87.47509717941284,0,1,462,80,0.8523985239852399,0.6657060518731989
542,Image 57,jagannatha temple,87.47279047966003,0,1,462,81,0.850828729281768,0.6657060518731989
543,Image 119,palace of the 55 windows,87.32838034629822,0,1,462,82,0.8492647058823529,0.6657060518731989
544,Image 21,shveta bhairava,87.29098439216614,0,1,462,83,0.8477064220183487,0.6657060518731989
545,Image 342,bhuvana lakshmeshvara,87.14843988418579,1,0,463,83,0.847985347985348,0.6671469740634006
546,Image 59,national gallery,86.51624321937561,1,0,464,83,0.8482632541133455,0.6685878962536023
547,Image 46,palace of the 55 windows,85.6962263584137,0,1,464,84,0.8467153284671532,0.6685878962536023
548,Image 80,gaddi durbar,85.6263518333435,0,1,464,85,0.8451730418943534,0.6685878962536023
549,Image 329,bhupatindra malla column,85.61906218528748,0,1,464,86,0.8436363636363636,0.6685878962536023
550,Image 34,vishnu temple,85.27990579605103,0,1,464,87,0.8421052631578947,0.6685878962536023
551,Image 275,gaddi durbar,84.84524488449097,1,0,465,87,0.842391304347826,0.670028818443804
552,Image 231,narayan temple,84.80261564254761,1,0,466,87,0.8426763110307414,0.6714697406340058
553,Image 34,chayasilin mandap,84.66532826423645,0,1,466,88,0.8411552346570397,0.6714697406340058
554,Image 314,bhupatindra malla column,84.28810834884644,0,1,466,89,0.8396396396396396,0.6714697406340058
555,Image 136,taleju bell_KDS,83.40269327163696,0,1,466,90,0.8381294964028777,0.6714697406340058
556,Image 113,chayasilin mandap,83.30892324447632,0,1,466,91,0.8366247755834829,0.6714697406340058
557,Image 277,jagannatha temple,83.30022096633911,0,1,466,92,0.8351254480286738,0.6714697406340058
558,Image 41,basantapur tower,83.13840627670288,0,1,466,93,0.8336314847942755,0.6714697406340058
559,Image 23,trailokya mohan,83.11785459518433,0,1,466,94,0.8321428571428572,0.6714697406340058
560,Image 231,indrapura,82.76103734970093,0,1,466,95,0.8306595365418895,0.6714697406340058
561,Image 32,vishnu temple,82.46046900749207,0,1,466,96,0.8291814946619217,0.6714697406340058
562,Image 108,taleju bell_KDS,81.77900910377502,0,1,466,97,0.827708703374778,0.6714697406340058
563,Image 289,bhuvana lakshmeshvara,80.75612783432007,0,1,466,98,0.8262411347517731,0.6714697406340058
564,Image 27,bhupatindra malla column,80.3276002407074,0,1,466,99,0.8247787610619469,0.6714697406340058
565,Image 185,taleju temple,80.26944994926453,0,1,466,100,0.823321554770318,0.6714697406340058
566,Image 231,jagannatha temple,80.2493155002594,0,1,466,101,0.8218694885361552,0.6714697406340058
567,Image 77,gaddi durbar,79.40080761909485,0,1,466,102,0.8204225352112676,0.6714697406340058
568,Image 124,mahadev temple,79.33233380317688,0,1,466,103,0.8189806678383128,0.6714697406340058
569,Image 119,chayasilin mandap,79.155433177948,0,1,466,104,0.8175438596491228,0.6714697406340058
570,Image 47,basantapur tower,79.11801934242249,0,1,466,105,0.8161120840630472,0.6714697406340058
571,Image 94,taleju bell_KDS,79.09688949584961,0,1,466,106,0.8146853146853147,0.6714697406340058
572,Image 288,indrapura,78.84677648544312,0,1,466,107,0.8132635253054101,0.6714697406340058
573,Image 81,golden gate,78.65335941314697,0,1,466,108,0.8118466898954704,0.6714697406340058
574,Image 81,shveta bhairava,78.35598587989807,0,1,466,109,0.8104347826086956,0.6714697406340058
575,Image 47,panchamukhi hanuman,77.45863199234009,0,1,466,110,0.8090277777777778,0.6714697406340058
576,Image 313,kasthamandap,77.44765281677246,0,1,466,111,0.8076256499133448,0.6714697406340058
577,Image 107,shveta bhairava,77.36974954605103,0,1,466,112,0.8062283737024222,0.6714697406340058
578,Image 22,palace of the 55 windows,76.96188688278198,0,1,466,113,0.8048359240069085,0.6714697406340058
579,Image 279,jagannatha temple,76.77533030509949,0,1,466,114,0.803448275862069,0.6714697406340058
580,Image 319,bhimsen temple,76.42233371734619,0,1,466,115,0.802065404475043,0.6714697406340058
581,Image 342,vastala temple,76.41705870628357,0,1,466,116,0.8006872852233677,0.6714697406340058
582,Image 342,bhairavnath temple,76.13961100578308,0,1,466,117,0.7993138936535163,0.6714697406340058
583,Image 96,gaddi durbar,75.80075263977051,0,1,466,118,0.797945205479452,0.6714697406340058
584,Image 58,garud,75.48690438270569,0,1,466,119,0.7965811965811965,0.6714697406340058
585,Image 246,jagannatha temple,75.22653937339783,0,1,466,120,0.7952218430034129,0.6714697406340058
586,Image 102,garud,74.74303245544434,0,1,466,121,0.7938671209540034,0.6714697406340058
587,Image 116,palace of the 55 windows,74.65271949768066,0,1,466,122,0.7925170068027211,0.6714697406340058
588,Image 319,lalitpur tower,74.51645135879517,0,1,466,123,0.7911714770797963,0.6714697406340058
589,Image 311,kedamatha tirtha,74.48168992996216,1,0,467,123,0.7915254237288135,0.6729106628242075
590,Image 172,simha sattal,74.09413456916809,0,1,467,124,0.7901861252115059,0.6729106628242075
591,Image 50,gopinath krishna temple,72.77341485023499,0,1,467,125,0.7888513513513513,0.6729106628242075
592,Image 311,chayasilin mandap,72.37498760223389,0,1,467,126,0.7875210792580101,0.6729106628242075
593,Image 290,indrapura,72.24743366241455,0,1,467,127,0.7861952861952862,0.6729106628242075
594,Image 30,vastala temple,72.21272587776184,0,1,467,128,0.7848739495798319,0.6729106628242075
595,Image 112,kumari ghar,71.99228405952454,0,1,467,129,0.7835570469798657,0.6729106628242075
596,Image 151,kumari ghar,71.96770310401917,0,1,467,130,0.7822445561139029,0.6729106628242075
597,Image 209,nyatapola temple,71.16455435752869,0,1,467,131,0.7809364548494984,0.6729106628242075
598,Image 342,jagannatha temple,71.10713124275208,0,1,467,132,0.7796327212020033,0.6729106628242075
599,Image 265,kasthamandap,70.95812559127808,0,1,467,133,0.7783333333333333,0.6729106628242075
600,Image 26,siddhi lakshmi temple,70.55289149284363,0,1,467,134,0.7770382695507487,0.6729106628242075
601,Image 305,mahadev temple,70.51863074302673,0,1,467,135,0.7757475083056479,0.6729106628242075
602,Image 287,gopinath krishna temple,70.45944333076477,0,1,467,136,0.7744610281923715,0.6729106628242075
603,Image 132,vastala temple,70.45572400093079,0,1,467,137,0.7731788079470199,0.6729106628242075
